,alpha,capacity,capacity_normalized,conditional_var,cov,dither_on,dither_size,error_bias,mse,mse_from_big_errors,normalized_mse,number_of_big_errors,number_of_samples,recovered_x_before_alpha_var,sim_id,snr,snr_normalized,x_mod,x_quantizer_bin_size,x_quantizer_modulo_edge_to_edge,x_quantizer_number_of_quants,x_samples_var,x_var,y_mod,y_quantizer_bin_size,y_quantizer_modulo_edge_to_edge,y_quantizer_number_of_quants,y_var
0,0.99119407741,6.8293680573,3.61732244949,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,7.9550633629e-06,0.0887137964853,0.00347841860295,0.0887137964853,233,5000000.0,10.0871946315,1249,112.722038693,11.2722038693,8.95,0.994444444444,8.95,9,9.99836757642,10.0,200000,1,200000,200000,10.0
0,0.991252573642,5.78994190986,2.68545031057,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,9.62490680208e-07,0.184066622648,0.0875858359293,0.184066622648,13286,5000000.0,10.08803197,125,54.3281549699,5.43281549699,5.8,0.305263157895,5.8,19,9.9997876532,10.0,200000,1,200000,200000,10.0
0,0.993267754787,7.20202698996,3.96569302859,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.31942336382e-05,0.0683806893243,0.00100758909835,0.0683806893243,67,5000000.0,10.0622634911,1250,146.240116893,14.6240116893,8.95,0.895,8.95,10,9.99452186588,10.0,200000,1,200000,200000,10.0
0,0.994407714048,7.46533260737,4.21506783709,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,9.87365411472e-05,0.05690827832,0.00106465688639,0.05690827832,70,5000000.0,10.060939197,1251,175.721358917,17.5721358917,8.95,0.813636363636,8.95,11,10.0046755481,10.0,200000,1,200000,200000,10.0
0,0.995373399829,7.71912016826,4.45753361139,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-8.20826321556e-06,0.0476847256847,0.000794616934689,0.0476847256847,52,5000000.0,10.0436750111,1252,209.710758663,20.9710758663,8.95,0.745833333333,8.95,12,9.99720694254,10.0,200000,1,200000,200000,10.0
0,0.995885674444,7.93100571293,4.66132430908,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.24547939634e-05,0.0411445772986,0.000813214887603,0.0411445772986,53,5000000.0,10.0453501184,1253,243.045393988,24.3045393988,8.95,0.688461538462,8.95,13,10.0040202777,10.0,200000,1,200000,200000,10.0
0,0.996610733314,8.1422766078,4.86558829428,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.94770814751e-05,0.0355197892021,0.000819495927794,0.0355197892021,53,5000000.0,10.0283285045,1254,281.533202326,28.1533202326,8.95,0.639285714286,8.95,14,9.9943398248,10.0,200000,1,200000,200000,10.0
0,0.996986829348,8.29947242549,5.01817897111,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.95725934598e-05,0.0318412789888,0.00112016630448,0.0318412789888,72,5000000.0,10.036725622,1255,314.057736296,31.4057736296,8.95,0.596666666667,8.95,15,10.0064832549,10.0,200000,1,200000,200000,10.0
0,0.997387225353,8.51912046777,5.23215731979,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000104638894418,0.0273322009899,0.000627291590308,0.0273322009899,40,5000000.0,10.0430991403,1256,365.868815457,36.5868815457,8.95,0.559375,8.95,16,10.0168587854,10.0,200000,1,200000,200000,10.0
0,0.997614837062,8.67406841936,5.38358311359,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-8.11542006922e-05,0.0245419891979,0.000800954869822,0.0245419891979,51,5000000.0,10.024714102,1257,407.464933644,40.7464933644,8.95,0.526470588235,8.95,17,10.0008035255,10.0,200000,1,200000,200000,10.0
0,0.997888967371,8.8544808155,5.56033477775,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000142621387174,0.0216508497683,0.000548748373381,0.0216508497683,35,5000000.0,10.0149357027,1258,461.875635692,46.1875635692,8.95,0.497222222222,8.95,18,9.99379384664,10.0,200000,1,200000,200000,10.0
0,0.998094207255,8.96703546528,5.67082281819,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.45761330397e-05,0.0200226731046,0.000788896668864,0.0200226731046,50,5000000.0,10.0161653384,1259,499.433814244,49.9433814244,8.95,0.471052631579,8.95,19,9.99707660314,10.0,200000,1,200000,200000,10.0
0,0.856765050944,3.11311151119,0.81986980855,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.71955335696e-05,1.30676815453,0.00210409524723,1.30676815453,283,5000000.0,11.6590546819,126,7.6524668629,0.76524668629,5.85,2.925,5.85,2,9.98907057846,10.0,200000,1,200000,200000,10.0
0,0.96621276103,4.26389007173,1.49627779879,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000674516067994,0.549106876617,0.122802942175,0.549106876617,23483,5000000.0,10.3438903339,127,18.2113909438,1.82113909438,5.85,1.95,5.85,3,9.9943988393,10.0,200000,1,200000,200000,10.0
0,0.978163856785,4.71490182874,1.81811202819,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-5.43857871242e-05,0.395852348222,0.110339766504,0.395852348222,19140,5000000.0,10.2326592068,128,25.2619443712,2.52619443712,5.85,1.4625,5.85,4,10.0092173949,10.0,200000,1,200000,200000,10.0
0,0.978474568942,4.96615881174,2.00927957356,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.71497207437e-05,0.330489868701,0.10874621194,0.330489868701,18061,5000000.0,10.2223244553,129,30.2581136278,3.02581136278,5.85,1.17,5.85,5,10.002284515,10.0,200000,1,200000,200000,10.0
0,0.985985109103,5.27252817562,2.25258301282,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-3.00563976949e-05,0.265579366842,0.126500978439,0.265579366842,21592,5000000.0,10.1350698834,13,37.653527527,3.7653527527,5.5,0.366666666667,5.5,15,9.99302798476,10.0,200000,1,200000,200000,10.0
0,0.960336748202,4.63452197401,1.75867723565,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,8.10555046991e-06,0.419484686156,0.165995258367,0.419484686156,27976,5000000.0,10.4044697072,130,23.8387724988,2.38387724988,5.85,0.975,5.85,6,9.99179460539,10.0,200000,1,200000,200000,10.0
0,0.984586776012,5.34974876964,2.31553256061,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000149492189554,0.251389946043,0.0965749875855,0.251389946043,15234,5000000.0,10.1472613092,131,39.7788382448,3.97788382448,5.85,0.835714285714,5.85,7,9.99085929779,10.0,200000,1,200000,200000,10.0
0,0.985672121753,5.45942607249,2.40598775533,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000177965897219,0.232559054351,0.0936165028652,0.232559054351,14572,5000000.0,10.1440646096,132,42.9998308512,4.29998308512,5.85,0.73125,5.85,8,9.99872168698,10.0,200000,1,200000,200000,10.0
0,0.990550629024,5.63901150038,2.55661033788,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000109189319142,0.204782165431,0.0847863536975,0.204782165431,12980,5000000.0,10.0952802709,133,48.832377463,4.8832377463,5.85,0.65,5.85,9,9.9998862225,10.0,200000,1,200000,200000,10.0
0,0.98776396216,5.5973548261,2.52140462462,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-3.75402310795e-05,0.210907807016,0.0905884737696,0.210907807016,13865,5000000.0,10.1353548596,134,47.4140817331,4.74140817331,5.85,0.585,5.85,10,10.011338274,10.0,200000,1,200000,200000,10.0
0,0.988796559868,5.66441591556,2.57815732665,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.2711624689e-05,0.201135825197,0.0888468785292,0.201135825197,13495,5000000.0,10.1059862949,135,49.7176472177,4.97176472177,5.85,0.531818181818,5.85,11,9.99276448249,10.0,200000,1,200000,200000,10.0
0,0.994358369436,5.91791595603,2.79618840117,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-9.91596930105e-06,0.168179473498,0.0740640962313,0.168179473498,11110,5000000.0,10.0544268101,136,59.4602884168,5.94602884168,5.85,0.4875,5.85,12,9.9977034485,10.0,200000,1,200000,200000,10.0
0,0.989246003235,5.71473136363,2.62100116722,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.64154323574e-05,0.194108108389,0.0884301963339,0.194108108389,13346,5000000.0,10.1028898938,137,51.5176830221,5.15176830221,5.85,0.45,5.85,13,9.9942434486,10.0,200000,1,200000,200000,10.0
0,0.98942688719,5.75051325016,2.65160328234,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.10482377234e-05,0.189263032689,0.0868785686293,0.189263032689,13086,5000000.0,10.0987632218,138,52.836519937,5.2836519937,5.85,0.417857142857,5.85,14,9.99198785899,10.0,200000,1,200000,200000,10.0
0,0.990010516863,5.79497869961,2.6897834721,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-3.1121460821e-05,0.183413357021,0.0851310342516,0.183413357021,12785,5000000.0,10.1010899743,139,54.5216562329,5.45216562329,5.85,0.39,5.85,15,10.0001853064,10.0,200000,1,200000,200000,10.0
0,0.989802699802,5.36033304402,2.32420894267,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000337259157139,0.249506534213,0.120398632651,0.249506534213,20380,5000000.0,10.0980486943,14,40.0791106796,4.00791106796,5.5,0.34375,5.5,16,9.99507586036,10.0,200000,1,200000,200000,10.0
0,0.989582038329,5.78498671448,2.6811894097,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.99552854843e-05,0.184711617234,0.0864137803776,0.184711617234,12973,5000000.0,10.1182770822,140,54.1384464591,5.41384464591,5.85,0.365625,5.85,16,10.0128652594,10.0,200000,1,200000,200000,10.0
0,0.992583842267,5.87903462445,2.76240442563,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000265632678807,0.172853032357,0.0807284883918,0.172853032357,12025,5000000.0,10.0691986984,141,57.8526153902,5.78526153902,5.85,0.344117647059,5.85,17,9.99452393265,10.0,200000,1,200000,200000,10.0
0,0.9883962917,5.73014683013,2.63417162061,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,9.62401170042e-05,0.192005457046,0.0913666864864,0.192005457046,13717,5000000.0,10.1203346267,142,52.081853057,5.2081853057,5.85,0.325,5.85,18,10.0029012158,10.0,200000,1,200000,200000,10.0
0,0.990696348862,5.8353042135,2.7245512526,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000206524669444,0.178267535289,0.085504835652,0.178267535289,12765,5000000.0,10.1035276436,143,56.095463393,5.6095463393,5.85,0.307894736842,5.85,19,10.0095279471,10.0,200000,1,200000,200000,10.0
0,0.850967989645,3.09487671594,0.810960705649,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000161861435854,1.32559308363,0.00160819741403,1.32559308363,215,5000000.0,11.7334928171,144,7.54379313191,0.754379313191,5.9,2.95,5.9,2,9.98482679407,10.0,200000,1,200000,200000,10.0
0,0.963494561274,4.27225730144,1.5019809818,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000392365200087,0.545758124069,0.118294798477,0.545758124069,22407,5000000.0,10.3840597628,145,18.3231353946,1.83231353946,5.9,1.96666666667,5.9,3,10.0049851054,10.0,200000,1,200000,200000,10.0
0,0.976266326703,4.72184448239,1.82328586279,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000272214103352,0.393877120328,0.108868491462,0.393877120328,18616,5000000.0,10.2335735859,146,25.3886287979,2.53886287979,5.9,1.475,5.9,4,9.99069329376,10.0,200000,1,200000,200000,10.0
0,0.976566244928,4.97378722831,2.01520609836,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,8.96631597145e-05,0.328689690257,0.106445853375,0.328689690257,17470,5000000.0,10.2438849427,147,30.423832254,3.0423832254,5.9,1.18,5.9,5,10.003832252,10.0,200000,1,200000,200000,10.0
0,0.957824569613,4.610109134,1.74079783917,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000141857880458,0.426949118937,0.167666704697,0.426949118937,27962,5000000.0,10.4404200204,148,23.4219946979,2.34219946979,5.9,0.983333333333,5.9,6,10.0000908126,10.0,200000,1,200000,200000,10.0
0,0.983044167702,5.36072324208,2.32452902381,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000422762242666,0.249437377589,0.0958088188453,0.249437377589,14908,5000000.0,10.180762288,149,40.0902226308,4.00902226308,5.9,0.842857142857,5.9,7,10.00813899,10.0,200000,1,200000,200000,10.0
0,0.984759087543,5.24720630961,2.23207768373,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000341137702469,0.270409066626,0.129234195627,0.270409066626,22064,5000000.0,10.1598450234,15,36.9810085319,3.69810085319,5.5,0.323529411765,5.5,17,10.0049997148,10.0,200000,1,200000,200000,10.0
0,0.988996217941,5.58612195079,2.51193836022,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000406653936273,0.212591398905,0.0825760267904,0.212591398905,12576,5000000.0,10.1135215247,150,47.0385916435,4.70385916435,5.9,0.7375,5.9,8,10.002234538,10.0,200000,1,200000,200000,10.0
0,0.991569010347,5.72484064655,2.62963588452,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-3.86146815244e-05,0.192726582098,0.0784333774908,0.192726582098,11778,5000000.0,10.0857571668,151,51.8869783873,5.18869783873,5.9,0.655555555556,5.9,9,10.0007242524,10.0,200000,1,200000,200000,10.0
0,0.98733370205,5.62747812987,2.54684729223,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00018360355986,0.206459756345,0.0881115363601,0.206459756345,13263,5000000.0,10.1278288464,152,48.435589468,4.8435589468,5.9,0.59,5.9,10,9.99954674869,10.0,200000,1,200000,200000,10.0
0,0.987928374568,5.68409944956,2.59489150298,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.56945237001e-05,0.198356183329,0.0871138551759,0.198356183329,13049,5000000.0,10.1205723372,153,50.4143598258,5.04143598258,5.9,0.536363636364,5.9,11,9.99840057882,10.0,200000,1,200000,200000,10.0
0,0.993776957047,5.95316524421,2.82691869776,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.75057711991e-05,0.164053551613,0.0721505402731,0.164053551613,10656,5000000.0,10.0532279181,154,60.9557056318,6.09557056318,5.9,0.491666666667,5.9,12,9.99066624894,10.0,200000,1,200000,200000,10.0
0,0.988398757424,5.74778863706,2.6492692282,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.91255238619e-05,0.189627588954,0.0857661515948,0.189627588954,12766,5000000.0,10.1243076812,155,52.7349425004,5.27349425004,5.9,0.453846153846,5.9,13,10.0068531319,10.0,200000,1,200000,200000,10.0
0,0.990232328703,5.81794936352,2.70957186913,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.80760335839e-05,0.180463882193,0.082677469919,0.180463882193,12228,5000000.0,10.0869225922,156,55.4127500666,5.54127500666,5.9,0.421428571429,5.9,14,9.9883968479,10.0,200000,1,200000,200000,10.0
0,0.991649711802,5.90363147656,2.7837627631,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-3.86519162886e-05,0.169881359859,0.0781372826628,0.169881359859,11511,5000000.0,10.0876205898,157,58.8646100333,5.88646100333,5.9,0.393333333333,5.9,15,10.0033860506,10.0,200000,1,200000,200000,10.0
0,0.992380424179,5.9149914815,2.79364318655,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000143311601941,0.168526485559,0.0786453571323,0.168526485559,11544,5000000.0,10.0814140708,158,59.3378540283,5.93378540283,5.9,0.36875,5.9,16,10.004597972,10.0,200000,1,200000,200000,10.0
0,0.992203540951,5.93022388203,2.80690749248,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.50773001499e-05,0.166726983078,0.07854117387,0.166726983078,11518,5000000.0,10.0889442566,159,59.9782939473,5.99782939473,5.9,0.347058823529,5.9,17,10.0102862159,10.0,200000,1,200000,200000,10.0
0,0.987954009478,5.33797482879,2.30589447318,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-9.17359897738e-05,0.253502174082,0.122009078146,0.253502174082,20673,5000000.0,10.1243817419,16,39.4473934443,3.94473934443,5.5,0.305555555556,5.5,18,10.0024235354,10.0,200000,1,200000,200000,10.0
0,0.987235932908,5.75520786134,2.65562642655,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0002505155195,0.188636562315,0.0899083721724,0.188636562315,13300,5000000.0,10.1301471708,160,53.0119923587,5.30119923587,5.9,0.327777777778,5.9,18,10.0008452927,10.0,200000,1,200000,200000,10.0
0,0.992427357098,5.92906938224,2.80590152619,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000479915522263,0.166862684985,0.080604481695,0.166862684985,11796,5000000.0,10.0798828927,161,59.929516302,5.9929516302,5.9,0.310526315789,5.9,19,10.003551539,10.0,200000,1,200000,200000,10.0
0,0.844867311247,3.07474726948,0.801192783546,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00022430675468,1.3467265832,0.00153169293364,1.3467265832,201,5000000.0,11.8304872648,162,7.4254121993,0.74254121993,5.95,2.975,5.95,2,9.99519196613,10.0,200000,1,200000,200000,10.0
0,0.961075372867,4.27251182864,1.50215463494,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000322108951169,0.545656593882,0.11470560899,0.545656593882,21545,5000000.0,10.4018468852,163,18.3265447758,1.83265447758,5.95,1.98333333333,5.95,3,9.99695887371,10.0,200000,1,200000,200000,10.0
0,0.973944040462,4.72574520388,1.82619555636,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000288105988238,0.392771832047,0.106169246247,0.392771832047,17973,5000000.0,10.2656723937,164,25.4600742316,2.54600742316,5.95,1.4875,5.95,4,9.99819044919,10.0,200000,1,200000,200000,10.0
0,0.98083258989,5.06549069837,2.08699110938,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.98048758137e-05,0.307823908208,0.0949980425648,0.307823908208,15208,5000000.0,10.1872903094,165,32.4861056381,3.24861056381,5.95,1.19,5.95,5,9.99202633814,10.0,200000,1,200000,200000,10.0
0,0.955401661365,4.58185326349,1.7202054258,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-7.50852909059e-05,0.435761520807,0.171637099494,0.435761520807,28400,5000000.0,10.4797733742,166,22.94833188,2.294833188,5.95,0.991666666667,5.95,6,10.0123928925,10.0,200000,1,200000,200000,10.0
0,0.98722487063,5.48102422564,2.42394100233,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000242181232097,0.229024271422,0.0853298093051,0.229024271422,12957,5000000.0,10.1333706793,167,43.6634944319,4.36634944319,5.95,0.85,5.95,7,10.0039155579,10.0,200000,1,200000,200000,10.0
0,0.988905711519,5.63810993877,2.55584673095,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000175894465398,0.204912799967,0.0798866424106,0.204912799967,11971,5000000.0,10.1078165031,168,48.8012461964,4.88012461964,5.95,0.74375,5.95,8,9.99567747093,10.0,200000,1,200000,200000,10.0
0,0.990539617795,5.75204593168,2.65291653959,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000111986064093,0.189058272014,0.0764413975625,0.189058272014,11320,5000000.0,10.1006468901,169,52.8937448411,5.28937448411,5.95,0.661111111111,5.95,9,10.00509091,10.0,200000,1,200000,200000,10.0
0,0.986282439588,5.30698458584,2.28059459578,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000201438636821,0.259149155001,0.125928413895,0.259149155001,21400,5000000.0,10.1322041759,17,38.5878163484,3.85878163484,5.5,0.289473684211,5.5,19,9.99321505299,10.0,200000,1,200000,200000,10.0
0,0.986362549778,5.65357988417,2.56895960295,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00027100318316,0.202682972075,0.0866507050814,0.202682972075,12860,5000000.0,10.1268094197,170,49.3381357972,4.93381357972,5.95,0.595,5.95,10,9.9887055603,10.0,200000,1,200000,200000,10.0
0,0.991026224531,5.83053069607,2.72042865886,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.01297248346e-05,0.178868922848,0.0767747188585,0.178868922848,11252,5000000.0,10.0897633411,171,55.9068609614,5.59068609614,5.95,0.540909090909,5.95,11,9.9992200703,10.0,200000,1,200000,200000,10.0
0,0.992529237346,5.99743376727,2.86564686292,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000397472902251,0.159017249324,0.0700706229572,0.159017249324,10205,5000000.0,10.0683279963,172,62.8862594625,6.28862594625,5.95,0.495833333333,5.95,12,9.99310990749,10.0,200000,1,200000,200000,10.0
0,0.99150907453,5.90600211513,2.7858238012,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000172070855469,0.169597709367,0.0761457280733,0.169597709367,11066,5000000.0,10.0810545276,173,58.9630605113,5.89630605113,5.95,0.457692307692,5.95,13,9.99545704495,10.0,200000,1,200000,200000,10.0
0,0.989343134743,5.8437953742,2.73188913512,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000166234244143,0.177202863388,0.0811867482756,0.177202863388,11828,5000000.0,10.1108705955,174,56.4324966809,5.64324966809,5.95,0.425,5.95,14,10.0031204099,10.0,200000,1,200000,200000,10.0
0,0.992941582793,6.00721999682,2.87422827451,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000208250421423,0.157925261067,0.0729003756145,0.157925261067,10539,5000000.0,10.0790238372,175,63.3210920939,6.33210920939,5.95,0.396666666667,5.95,15,10.0078818819,10.0,200000,1,200000,200000,10.0
0,0.992584805793,5.99271787882,2.86151412759,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000163083258379,0.159546202874,0.0740687176834,0.159546202874,10697,5000000.0,10.0748113008,176,62.6777686957,6.26777686957,5.95,0.371875,5.95,16,10.0001046184,10.0,200000,1,200000,200000,10.0
0,0.99149379655,5.99195242736,2.86084348731,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-6.32862348108e-05,0.1596322275,0.074265563431,0.1596322275,10725,5000000.0,10.0813682563,177,62.64399211,6.264399211,5.95,0.35,5.95,17,9.99561408687,10.0,200000,1,200000,200000,10.0
0,0.985978296537,5.74816670787,2.64959306678,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000327757283747,0.189576959951,0.0902845529963,0.189576959951,13173,5000000.0,10.1332234232,178,52.7490260555,5.27490260555,5.95,0.330555555556,5.95,18,9.99113836925,10.0,200000,1,200000,200000,10.0
0,0.991613311114,5.98330159615,2.8532672432,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00039753375312,0.160607725287,0.0770606320569,0.160607725287,11116,5000000.0,10.0886225734,179,62.2635055824,6.22635055824,5.95,0.313157894737,5.95,19,10.0040124346,10.0,200000,1,200000,200000,10.0
0,0.89151235397,3.20531233414,0.865799070534,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000144104175672,1.21602910463,0.00510277457031,1.21602910463,754,5000000.0,11.202714905,18,8.2234873836,0.82234873836,5.55,2.775,5.55,2,9.98735873577,10.0,200000,1,200000,200000,10.0
0,0.838896536378,3.05490995693,0.791635239662,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00020157822563,1.36792278664,0.00131893789204,1.36792278664,172,5000000.0,11.9255539832,180,7.31035413523,0.731035413523,6.0,3.0,6.0,2,10.0043059309,10.0,200000,1,200000,200000,10.0
0,0.95825449467,4.26763886664,1.49883171065,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-3.23302039779e-05,0.547603860258,0.114194063412,0.547603860258,21267,5000000.0,10.4400994432,181,18.261376016,1.8261376016,6.0,2.0,6.0,3,10.0042722163,10.0,200000,1,200000,200000,10.0
0,0.97199331029,4.739811366,1.83670460001,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000115386390261,0.388812773852,0.103211421222,0.388812773852,17283,5000000.0,10.2835007987,182,25.7193196122,2.57193196122,6.0,1.5,6.0,4,9.99549398272,10.0,200000,1,200000,200000,10.0
0,0.979370352279,5.05986462989,2.0825586662,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,2.06378737187e-05,0.309063843823,0.0950844505934,0.309063843823,15035,5000000.0,10.2198878538,183,32.3557743808,3.23557743808,6.0,1.2,6.0,5,10.0090551677,10.0,200000,1,200000,200000,10.0
0,0.954419529353,4.56952703438,1.71125663529,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0104642237742,0.439664962883,0.201427579442,0.439664962883,32667,5000000.0,10.4800630348,184,22.7445915509,2.27445915509,6.0,1.0,6.0,6,10.0023768292,10.0,200000,1,200000,200000,10.0
0,0.986157949017,5.50863578626,2.4469585049,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000184695273557,0.224585177878,0.0822071456471,0.224585177878,12310,5000000.0,10.1504383221,185,44.526535965,4.4526535965,6.0,0.857142857143,6.0,7,10.0099354374,10.0,200000,1,200000,200000,10.0
0,0.987508583043,5.64214762522,2.55926714924,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.28121303962e-05,0.204328408352,0.0788060527546,0.204328408352,11640,5000000.0,10.1279555999,186,48.9408207144,4.89408207144,6.0,0.75,6.0,8,10.0014430836,10.0,200000,1,200000,200000,10.0
0,0.989083222322,5.77037200705,2.66863441065,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000109298786434,0.18662738035,0.0750545489343,0.18662738035,10985,5000000.0,10.1087451875,187,53.5827057169,5.35827057169,6.0,0.666666666667,6.0,9,9.99839026373,10.0,200000,1,200000,200000,10.0
0,0.984905817393,5.64024540834,2.55765555467,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000185811943121,0.204603512237,0.0872629687311,0.204603512237,12775,5000000.0,10.1603107627,188,48.8750163214,4.88750163214,6.0,0.6,6.0,10,10.0069491767,10.0,200000,1,200000,200000,10.0
0,0.990211921779,5.85510907409,2.74167528753,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00012361316069,0.175794329168,0.0749544416023,0.175794329168,10818,5000000.0,10.1019123457,189,56.884656333,5.6884656333,6.0,0.545454545455,6.0,11,10.0030340375,10.0,200000,1,200000,200000,10.0
0,0.960504359136,4.08812029018,1.37894152761,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000709715867238,0.624697458385,0.177158859865,0.624697458385,37475,5000000.0,10.4155742873,19,16.0077488163,1.60077488163,5.55,1.85,5.55,3,10.0042045059,10.0,200000,1,200000,200000,10.0
0,0.991346785041,6.00625900834,2.87338527969,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000155027118295,0.15803215412,0.0686070944393,0.15803215412,9858,5000000.0,10.0953911912,190,63.2782616655,6.32782616655,6.0,0.5,6.0,12,10.0080336011,10.0,200000,1,200000,200000,10.0
0,0.990753152389,5.94688639876,2.82143777402,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.57414126856e-05,0.164780886326,0.0731624155144,0.164780886326,10487,5000000.0,10.0955989669,191,60.6866501506,6.06866501506,6.0,0.461538461538,6.0,13,10.0022465017,10.0,200000,1,200000,200000,10.0
