,alpha,capacity,capacity_normalized,conditional_var,cov,dither_on,dither_size,error_bias,mse,mse_from_big_errors,normalized_mse,number_of_big_errors,number_of_samples,recovered_x_before_alpha_var,sim_id,snr,snr_normalized,x_mod,x_quantizer_bin_size,x_quantizer_modulo_edge_to_edge,x_quantizer_number_of_quants,x_samples_var,x_var,y_mod,y_quantizer_bin_size,y_quantizer_modulo_edge_to_edge,y_quantizer_number_of_quants,y_var
0,0.997641182778,8.662190869,5.37196266181,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.7546970315e-05,0.0247453767778,0.000611125184949,0.0247453767778,4,500000.0,10.0426230056,1257,404.115891619,40.4115891619,8.95,0.526470588235,8.95,17,10.0189342935,10.0,200000,1,200000,200000,10.0
0,0.997905709041,8.86593067503,5.57156710404,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000495651579534,0.0214793315861,0.000460546807685,0.0214793315861,3,500000.0,10.0272553518,1258,465.563835631,46.5563835631,8.95,0.497222222222,8.95,18,10.0062553616,10.0,200000,1,200000,200000,10.0
0,0.998025685454,9.02368947144,5.72649500007,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000534430549646,0.0192501455297,0.000321661295389,0.0192501455297,2,500000.0,10.012997696,1259,519.476592246,51.9476592246,8.95,0.471052631579,8.95,19,9.99322888904,10.0,200000,1,200000,200000,10.0
0,0.858125689775,3.11022641795,0.818456382995,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000106186268585,1.30972664575,0.0020971776041,1.30972664575,29,500000.0,11.6928986014,126,7.63518099934,0.763518099934,5.85,2.925,5.85,2,10.0339766778,10.0,200000,1,200000,200000,10.0
0,0.965758575678,4.27660756315,1.50495031948,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000298807679573,0.544025545697,0.119881537766,0.544025545697,2292,500000.0,10.326395754,127,18.3814897648,1.83814897648,5.85,1.95,5.85,3,9.97280525525,10.0,200000,1,200000,200000,10.0
0,0.978485309434,4.70240899377,1.80881806921,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000630590610974,0.399432579227,0.110954523167,0.399432579227,1919,500000.0,10.2303727715,128,25.035514177,2.5035514177,5.85,1.4625,5.85,4,10.0102694669,10.0,200000,1,200000,200000,10.0
0,0.97834618006,4.9437689362,1.99192536468,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.22832440862e-05,0.335832499018,0.110484975401,0.335832499018,1826,500000.0,10.2174067936,129,29.7767489127,2.97767489127,5.85,1.17,5.85,5,9.99616090668,10.0,200000,1,200000,200000,10.0
0,0.986719334812,5.29123023081,2.26777145737,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00125370861753,0.262069164392,0.121344547667,0.262069164392,2070,500000.0,10.129949587,13,38.1578657801,3.81578657801,5.5,0.366666666667,5.5,15,9.99541711816,10.0,200000,1,200000,200000,10.0
0,0.96034369145,4.62046741275,1.74837411065,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000415540215883,0.423765246529,0.16702392926,0.423765246529,2821,500000.0,10.4348124657,130,23.5979710038,2.35979710038,5.85,0.975,5.85,6,10.0210063229,10.0,200000,1,200000,200000,10.0
0,0.98470463609,5.32777941395,2.29756011385,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000407277530073,0.25534590624,0.099386405743,0.25534590624,1567,500000.0,10.1212782712,131,39.1625624521,3.91625624521,5.85,0.835714285714,5.85,7,9.96646963683,10.0,200000,1,200000,200000,10.0
0,0.986681721985,5.50425389182,2.44330079161,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.89521032118e-05,0.225283737595,0.0896402407491,0.225283737595,1391,500000.0,10.0957498319,132,44.3884681013,4.43884681013,5.85,0.73125,5.85,8,9.96129182883,10.0,200000,1,200000,200000,10.0
0,0.990186091063,5.64508259434,2.56175434775,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00233499402498,0.20390468494,0.0902243891703,0.20390468494,1380,500000.0,10.1096283645,133,49.0425220142,4.90425220142,5.85,0.65,5.85,9,10.0104133924,10.0,200000,1,200000,200000,10.0
0,0.987317375599,5.60251161224,2.52575427099,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00126816015418,0.210139467854,0.0874061058248,0.210139467854,1335,500000.0,10.1107247863,134,47.5874432449,4.75874432449,5.85,0.585,5.85,10,9.98249426143,10.0,200000,1,200000,200000,10.0
0,0.988776136225,5.65556543494,2.57064417479,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000123763610019,0.20239857365,0.0886081302951,0.20239857365,1349,500000.0,10.1114884015,135,49.407462808,4.9407462808,5.85,0.531818181818,5.85,11,9.99799843316,10.0,200000,1,200000,200000,10.0
0,0.994216083857,5.89949393385,2.78016663544,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000167816168195,0.170377579177,0.0761886158434,0.170377579177,1142,500000.0,10.0346685806,136,58.6931687158,5.86931687158,5.85,0.4875,5.85,12,9.97662889898,10.0,200000,1,200000,200000,10.0
0,0.989551522844,5.71997817289,2.62548156204,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000228180106222,0.193389828736,0.0890994850929,0.193389828736,1344,500000.0,10.1005505326,137,51.7090276432,5.17090276432,5.85,0.45,5.85,13,9.99501516106,10.0,200000,1,200000,200000,10.0
0,0.990277412982,5.7894727032,2.68504675869,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000330030387125,0.184127598676,0.0852923963656,0.184127598676,1280,500000.0,10.103455846,138,54.3101635601,5.43101635601,5.85,0.417857142857,5.85,14,10.0052241173,10.0,200000,1,200000,200000,10.0
0,0.989770724804,5.79663437654,2.69120831589,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000702533967503,0.183199133539,0.0870002081858,0.183199133539,1306,500000.0,10.0826386717,139,54.5854110052,5.45854110052,5.85,0.39,5.85,15,9.979500586,10.0,200000,1,200000,200000,10.0
0,0.991052462717,5.36433250359,2.32749045351,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000580680135539,0.24879862133,0.11817263381,0.24879862133,1997,500000.0,10.0983816012,14,40.1931487664,4.01931487664,5.5,0.34375,5.5,16,10.0080259553,10.0,200000,1,200000,200000,10.0
0,0.989912028787,5.79505650891,2.68985042818,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000459084085904,0.183403283781,0.0839794937354,0.183403283781,1261,500000.0,10.1292031179,140,54.5246507795,5.45246507795,5.85,0.365625,5.85,16,10.0270200084,10.0,200000,1,200000,200000,10.0
0,0.992585139766,5.89293261355,2.77446666283,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000412280900865,0.171167507893,0.0812539018976,0.171167507893,1213,500000.0,10.0632888243,141,58.4223029424,5.84223029424,5.85,0.344117647059,5.85,17,9.98867094416,10.0,200000,1,200000,200000,10.0
0,0.988129666626,5.70172398519,2.60990409958,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000389079295267,0.195900544898,0.0945371948527,0.195900544898,1419,500000.0,10.1065572724,142,51.0463102858,5.10463102858,5.85,0.325,5.85,18,9.98658906832,10.0,200000,1,200000,200000,10.0
0,0.991183589379,5.8649452425,2.75019179936,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000985270825754,0.174579002362,0.0856361468579,0.174579002362,1279,500000.0,10.1214782692,143,57.2806572651,5.72806572651,5.85,0.307894736842,5.85,19,10.0322431607,10.0,200000,1,200000,200000,10.0
0,0.851130073161,3.09989090062,0.813404780817,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000544459419178,1.32038662066,0.00145683170155,1.32038662066,19,500000.0,11.7693572755,144,7.57353932819,0.757353932819,5.9,2.95,5.9,2,10.017253919,10.0,200000,1,200000,200000,10.0
0,0.964131466635,4.26660281569,1.49812567692,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000370317872859,0.548018814224,0.12017384504,0.548018814224,2268,500000.0,10.3675559062,145,18.247548698,1.8247548698,5.9,1.96666666667,5.9,3,9.99568688123,10.0,200000,1,200000,200000,10.0
0,0.974774478622,4.69281713146,1.80169627901,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00033196227776,0.402204250865,0.11283114924,0.402204250865,1932,500000.0,10.2413183759,146,24.8629893356,2.48629893356,5.9,1.475,5.9,4,9.98297578023,10.0,200000,1,200000,200000,10.0
0,0.97611321535,4.95960230301,2.00419140923,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000463778656786,0.332045224601,0.108335533144,0.332045224601,1780,500000.0,10.2533888125,147,30.1163795143,3.01163795143,5.9,1.18,5.9,5,10.008468322,10.0,200000,1,200000,200000,10.0
0,0.959325883581,4.63084141408,1.75597650049,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000175872681656,0.42060129829,0.166785652446,0.42060129829,2770,500000.0,10.4307325326,148,23.7754853365,2.37754853365,5.9,0.983333333333,5.9,6,10.0064717032,10.0,200000,1,200000,200000,10.0
0,0.983131226425,5.36007563287,2.32399779572,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000381756674413,0.249552167144,0.0941576577392,0.249552167144,1460,500000.0,10.1562639159,149,40.071781842,4.0071781842,5.9,0.842857142857,5.9,7,9.98494019957,10.0,200000,1,200000,200000,10.0
0,0.984775627795,5.26429379767,2.24590741047,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0010478684405,0.267140141001,0.131558158555,0.267140141001,2247,500000.0,10.131116273,15,37.4335356811,3.74335356811,5.5,0.323529411765,5.5,17,9.97687638799,10.0,200000,1,200000,200000,10.0
0,0.989785975309,5.58655684202,2.51230463959,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000196404070632,0.212525962486,0.0839269993124,0.212525962486,1276,500000.0,10.0913918511,150,47.053074754,4.7053074754,5.9,0.7375,5.9,8,9.98831812559,10.0,200000,1,200000,200000,10.0
0,0.991393181862,5.72308533542,2.6281359747,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000307956060629,0.192965740686,0.0785084379779,0.192965740686,1179,500000.0,10.0610438902,151,51.8226705136,5.18226705136,5.9,0.655555555556,5.9,9,9.97445031518,10.0,200000,1,200000,200000,10.0
0,0.988451996541,5.68015085034,2.59153181684,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000973982592822,0.198910633478,0.0818634227894,0.198910633478,1228,500000.0,10.1122852172,152,50.2738331538,5.02738331538,5.9,0.59,5.9,10,9.99550851256,10.0,200000,1,200000,200000,10.0
0,0.988076416183,5.70434624769,2.6121400638,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00116428052366,0.195537840535,0.0823770656996,0.195537840535,1236,500000.0,10.1091125135,153,51.1409964057,5.11409964057,5.9,0.536363636364,5.9,11,9.98857566308,10.0,200000,1,200000,200000,10.0
0,0.993569445729,5.93421198068,2.81038329387,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000912288257556,0.16625907743,0.0707341220266,0.16625907743,1043,500000.0,10.0621144188,154,60.1470918436,6.01470918436,5.9,0.491666666667,5.9,12,9.99740944598,10.0,200000,1,200000,200000,10.0
0,0.987974841533,5.7189188498,2.62457678519,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00100481171756,0.19353462981,0.0853589703242,0.19353462981,1270,500000.0,10.1237997616,155,51.670339359,5.1670339359,5.9,0.453846153846,5.9,13,10.0020594651,10.0,200000,1,200000,200000,10.0
0,0.990129598258,5.8419069861,2.73025672284,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000636868236833,0.177439079884,0.0823605610514,0.177439079884,1218,500000.0,10.0826341057,156,56.3573706905,5.63573706905,5.9,0.421428571429,5.9,14,9.98311445648,10.0,200000,1,200000,200000,10.0
0,0.991259772583,5.86296838173,2.74847953632,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-5.09640502091e-06,0.174822569099,0.0805271480568,0.174822569099,1186,500000.0,10.0861143773,157,57.2008525647,5.72008525647,5.9,0.393333333333,5.9,15,9.99795944387,10.0,200000,1,200000,200000,10.0
0,0.991793707322,5.89179579443,2.7734794276,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000507806464824,0.171304749546,0.0785965148196,0.171304749546,1154,500000.0,10.0624936594,158,58.3754976235,5.83754976235,5.9,0.36875,5.9,16,9.97991789135,10.0,200000,1,200000,200000,10.0
0,0.991855216745,5.92423404057,2.80168940733,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000982406988052,0.167432260273,0.0814866248262,0.167432260273,1196,500000.0,10.0877401019,159,59.7256465613,5.97256465613,5.9,0.347058823529,5.9,17,10.0055776452,10.0,200000,1,200000,200000,10.0
0,0.987979127628,5.34972007949,2.31550905767,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00174808476441,0.25139507104,0.116993160133,0.25139507104,1983,500000.0,10.1123887764,16,39.7780273044,3.97780273044,5.5,0.305555555556,5.5,18,9.99082904152,10.0,200000,1,200000,200000,10.0
0,0.986829476854,5.72678273452,2.63129570404,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000980099312622,0.192462327343,0.0941052720045,0.192462327343,1393,500000.0,10.1031481513,160,51.9582202816,5.19582202816,5.9,0.327777777778,5.9,18,9.97008440471,10.0,200000,1,200000,200000,10.0
0,0.992196928665,5.93013904519,2.80683356689,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-9.24987453559e-05,0.166736951128,0.0790248651247,0.166736951128,1157,500000.0,10.0685929547,161,59.9747082597,5.99747082597,5.9,0.310526315789,5.9,19,9.99002700568,10.0,200000,1,200000,200000,10.0
0,0.84744461385,3.07926135561,0.803377166251,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000160295130505,1.34195477053,0.00123746206565,1.34195477053,16,500000.0,11.8520839842,162,7.45181597741,0.745181597741,5.95,2.975,5.95,2,10.0439847353,10.0,200000,1,200000,200000,10.0
0,0.960372554329,4.2789514024,1.50655132056,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00110320774942,0.543094463678,0.115847788727,0.543094463678,2170,500000.0,10.4160499289,163,18.4130030203,1.84130030203,5.95,1.98333333333,5.95,3,10.0032884762,10.0,200000,1,200000,200000,10.0
0,0.97393241231,4.72604063611,1.82641601168,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00110857372647,0.392688251134,0.107959827025,0.392688251134,1824,500000.0,10.2383772098,164,25.4654932281,2.54654932281,5.95,1.4875,5.95,4,9.97148741413,10.0,200000,1,200000,200000,10.0
0,0.981130261609,5.06216668211,2.08437187228,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00115860108267,0.308555871308,0.0984121842274,0.308555871308,1573,500000.0,10.2148237998,165,32.4090413759,3.24090413759,5.95,1.19,5.95,5,10.0220727469,10.0,200000,1,200000,200000,10.0
0,0.956513929632,4.60803427561,1.73928200007,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000205822947983,0.427589865553,0.170111902431,0.427589865553,2813,500000.0,10.42287404,166,23.3868966634,2.33868966634,5.95,0.991666666667,5.95,6,9.96962420609,10.0,200000,1,200000,200000,10.0
0,0.987651267073,5.48463808166,2.42694940359,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000247020105929,0.228438209752,0.0832779387049,0.228438209752,1265,500000.0,10.1221617455,167,43.7755137849,4.37755137849,5.95,0.85,5.95,7,9.99716587348,10.0,200000,1,200000,200000,10.0
0,0.988539737587,5.62451627521,2.54434200611,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-2.43171109047e-05,0.206892832278,0.0797652727165,0.206892832278,1199,500000.0,10.1192826485,168,48.3342022528,4.83342022528,5.95,0.74375,5.95,8,10.003313014,10.0,200000,1,200000,200000,10.0
0,0.991229968192,5.78161036852,2.67828731438,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.49768453355e-05,0.185152418095,0.0737551621223,0.185152418095,1089,500000.0,10.0885768645,169,54.0095565744,5.40095565744,5.95,0.661111111111,5.95,9,10.0000997245,10.0,200000,1,200000,200000,10.0
0,0.98651699441,5.30499353924,2.27897256138,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000439927067517,0.259516338611,0.127236534491,0.259516338611,2161,500000.0,10.1280400787,17,38.5332193477,3.85332193477,5.5,0.289473684211,5.5,19,9.99148365771,10.0,200000,1,200000,200000,10.0
0,0.986092567168,5.65270964289,2.56822138765,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000708020163562,0.202807748662,0.0872146090675,0.202807748662,1294,500000.0,10.1528937874,170,49.3077807233,4.93077807233,5.95,0.595,5.95,10,10.011693099,10.0,200000,1,200000,200000,10.0
0,0.991293105093,5.84719403926,2.7348278317,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000220072723419,0.176778533681,0.0757950542638,0.176778533681,1108,500000.0,10.0734085465,171,56.5679542181,5.65679542181,5.95,0.540909090909,5.95,11,9.98570043696,10.0,200000,1,200000,200000,10.0
0,0.99162744324,5.93529573922,2.81132804973,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,7.67033942953e-05,0.166132155694,0.072828075759,0.166132155694,1061,500000.0,10.0472746884,172,60.1930430518,6.01930430518,5.95,0.495833333333,5.95,12,9.96315331083,10.0,200000,1,200000,200000,10.0
0,0.991931465571,5.93632780018,2.81222782332,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000342887063523,0.166011379937,0.0746266852441,0.166011379937,1085,500000.0,10.0285377669,173,60.2368343892,6.02368343892,5.95,0.457692307692,5.95,13,9.94762216466,10.0,200000,1,200000,200000,10.0
0,0.989320637566,5.87091963724,2.75536844313,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,1.53540610098e-05,0.173844999804,0.0774798783427,0.173844999804,1128,500000.0,10.1035276564,174,57.5225057452,5.75225057452,5.95,0.425,5.95,14,9.99562842273,10.0,200000,1,200000,200000,10.0
0,0.993260344697,6.01671996933,2.88256550912,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000175230260823,0.156872498802,0.0721689053269,0.156872498802,1041,500000.0,10.0723857106,175,63.7460362802,6.37460362802,5.95,0.396666666667,5.95,15,10.0045013029,10.0,200000,1,200000,200000,10.0
0,0.992490380965,5.98086700595,2.85113609114,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000406276588776,0.160883348456,0.0752256256182,0.160883348456,1086,500000.0,10.1030332809,176,62.15683659,6.215683659,5.95,0.371875,5.95,16,10.0271633499,10.0,200000,1,200000,200000,10.0
0,0.991488019033,5.94773721544,2.82218029047,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000322915915817,0.164682137023,0.0764554723911,0.164682137023,1104,500000.0,10.0739521785,177,60.723040038,6.0723040038,5.95,0.35,5.95,17,9.98820288934,10.0,200000,1,200000,200000,10.0
0,0.985987965201,5.75441824741,2.6549496196,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000363224428505,0.18874178407,0.0884681233246,0.18874178407,1293,500000.0,10.1521587519,178,52.9824386754,5.29824386754,5.95,0.330555555556,5.95,18,10.0099063501,10.0,200000,1,200000,200000,10.0
0,0.991746175926,6.00734459029,2.87433757499,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000182425605385,0.157911407615,0.0743162905893,0.157911407615,1070,500000.0,10.0858558696,179,63.326647207,6.3326647207,5.95,0.313157894737,5.95,19,10.0026089896,10.0,200000,1,200000,200000,10.0
0,0.89262357945,3.19907139113,0.862643704755,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00168753116818,1.22194509531,0.00399846603239,1.22194509531,59,500000.0,11.2145591929,18,8.18367374965,0.818367374965,5.55,2.775,5.55,2,10.0103799687,10.0,200000,1,200000,200000,10.0
0,0.838445540516,3.05348521492,0.790951425171,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00082894210413,1.36945944582,0.00130368393299,1.36945944582,17,500000.0,11.9520182418,180,7.30215124701,0.730215124701,6.0,3.0,6.0,2,10.021116395,10.0,200000,1,200000,200000,10.0
0,0.958284650586,4.26541512353,1.49731650355,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00171138665254,0.548494909744,0.113733378192,0.548494909744,2118,500000.0,10.4517316902,181,18.2317097613,1.82317097613,6.0,2.0,6.0,3,10.0157340508,10.0,200000,1,200000,200000,10.0
0,0.972282957758,4.7446483535,1.84032436589,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000679791676074,0.387460942488,0.103674648564,0.387460942488,1732,500000.0,10.2784695245,182,25.8090529997,2.58090529997,6.0,1.5,6.0,4,9.99358075052,10.0,200000,1,200000,200000,10.0
0,0.979146964419,5.04285465498,2.06917988705,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000460040567319,0.312844076738,0.0962838560345,0.312844076738,1526,500000.0,10.2243134905,183,31.964805293,3.1964805293,6.0,1.2,6.0,5,10.0111055175,10.0,200000,1,200000,200000,10.0
0,0.954550500834,4.56898800386,1.71086577983,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00859084606555,0.439836491073,0.195588864738,0.439836491073,3167,500000.0,10.4981293744,184,22.735721576,2.2735721576,6.0,1.0,6.0,6,10.0209946522,10.0,200000,1,200000,200000,10.0
0,0.98711883075,5.48233876729,2.42503516345,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000464434035546,0.22881091357,0.0835287845243,0.22881091357,1249,500000.0,10.1478651361,185,43.7042090518,4.37042090518,6.0,0.857142857143,6.0,7,10.0171487677,10.0,200000,1,200000,200000,10.0
0,0.987583708096,5.68267021404,2.59367527217,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000325448425915,0.198556690015,0.0769262166918,0.198556690015,1136,500000.0,10.1171251311,186,50.363450354,5.0363450354,6.0,0.75,6.0,8,9.99150795226,10.0,200000,1,200000,200000,10.0
0,0.988883983258,5.78367963988,2.68006581715,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000455232904835,0.184882136244,0.0756500610325,0.184882136244,1106,500000.0,10.0845108629,187,54.088513921,5.4088513921,6.0,0.666666666667,6.0,9,9.97241127132,10.0,200000,1,200000,200000,10.0
0,0.985440459908,5.67403374132,2.58632975445,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000256259926724,0.19977270087,0.0839276005068,0.19977270087,1230,500000.0,10.1473747012,188,50.0568894371,5.00568894371,6.0,0.6,6.0,10,9.99963359241,10.0,200000,1,200000,200000,10.0
0,0.989701607464,5.89675618306,2.77778787351,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000519196582281,0.170706730107,0.0751392297253,0.170706730107,1085,500000.0,10.0984705147,189,58.5799985375,5.85799985375,6.0,0.545454545455,6.0,11,9.99447250132,10.0,200000,1,200000,200000,10.0
0,0.960278505144,4.06679677379,1.3650327444,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00193965757108,0.634589552034,0.179834997568,0.634589552034,3825,500000.0,10.431716028,19,15.7582172098,1.57582172098,5.55,1.85,5.55,3,10.0173526735,10.0,200000,1,200000,200000,10.0
0,0.990745132363,5.99414877001,2.86276790235,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00100598855368,0.159385519615,0.066619365146,0.159385519615,959,500000.0,10.1121208848,190,62.7409567954,6.27409567954,6.0,0.5,6.0,12,10.0185345445,10.0,200000,1,200000,200000,10.0
0,0.991167926997,5.92303341304,2.80064380976,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000476813082635,0.167573993268,0.0739482908377,0.167573993268,1059,500000.0,10.0928493286,191,59.6751309972,5.96751309972,6.0,0.461538461538,6.0,13,10.0037085465,10.0,200000,1,200000,200000,10.0
0,0.989126844281,5.89319339261,2.77469314274,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-6.17522069859e-05,0.171136041299,0.0771363607569,0.171136041299,1109,500000.0,10.1109682571,192,58.4330449863,5.84330449863,6.0,0.428571428571,6.0,14,10.0010301248,10.0,200000,1,200000,200000,10.0
0,0.99196308999,6.04052971796,2.90349046929,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000391814876422,0.154265164065,0.0713566041595,0.154265164065,1017,500000.0,10.0957192133,193,64.8234490307,6.48234490307,6.0,0.4,6.0,15,10.0145808265,10.0,200000,1,200000,200000,10.0
0,0.992447227734,6.07036630763,2.92977069641,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000925484162309,0.151059848579,0.0670495699597,0.151059848579,954,500000.0,10.0365423587,194,66.1989277366,6.61989277366,6.0,0.375,6.0,16,9.96073863997,10.0,200000,1,200000,200000,10.0
0,0.991298249669,5.99542404384,2.86388545184,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000704804556862,0.159242450081,0.0767242536328,0.159242450081,1090,500000.0,10.086926424,195,62.7973256812,6.27973256812,6.0,0.352941176471,6.0,17,9.99915250868,10.0,200000,1,200000,200000,10.0
0,0.985582276582,5.7901341007,2.68561561399,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000121029909469,0.184041652309,0.0862330389331,0.184041652309,1239,500000.0,10.143366806,196,54.3355260862,5.43355260862,6.0,0.333333333333,6.0,18,9.99712254891,10.0,200000,1,200000,200000,10.0
0,0.992491875387,6.07133092624,2.93062141567,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00011931239791,0.150957356108,0.0715023315089,0.150957356108,1011,500000.0,10.0847442273,197,66.2438734872,6.62438734872,6.0,0.315789473684,6.0,19,10.009026711,10.0,200000,1,200000,200000,10.0
0,0.967129925221,3.17882733348,0.852454939186,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000736961000289,1.24135592123,0.00609067102626,1.24135592123,76,500000.0,10.3334187467,198,8.05570733501,0.805570733501,6.05,3.025,6.05,2,9.99375849975,10.0,200000,1,200000,200000,10.0
0,0.95599910856,4.26904862434,1.49979267228,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000212027601567,0.54703976188,0.110954564363,0.54703976188,2053,500000.0,10.4747749645,199,18.2802068457,1.82802068457,6.05,2.01666666667,6.05,3,10.0138755284,10.0,200000,1,200000,200000,10.0
0,0.963223457152,4.37413735295,1.5722605472,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000337470612672,0.506661852521,0.173194910648,0.506661852521,3458,500000.0,10.3856631909,2,19.7370296387,1.97370296387,5.5,1.375,5.5,4,10.0037144036,10.0,200000,1,200000,200000,10.0
0,0.960524731485,4.36921590787,1.56883036447,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000201466913069,0.508481206584,0.17241654003,0.508481206584,3399,500000.0,10.4436358531,20,19.6664102243,1.96664102243,5.55,1.3875,5.55,4,10.0313705235,10.0,200000,1,200000,200000,10.0
