,alpha,capacity,capacity_normalized,conditional_var,cov,dither_on,dither_size,error_bias,mse,mse_from_big_errors,normalized_mse,number_of_big_errors,number_of_samples,recovered_x_before_alpha_var,sim_id,snr,snr_normalized,x_mod,x_quantizer_bin_size,x_quantizer_modulo_edge_to_edge,x_quantizer_number_of_quants,x_samples_var,x_var,y_mod,y_quantizer_bin_size,y_quantizer_modulo_edge_to_edge,y_quantizer_number_of_quants,y_var
0,0.998072218279,8.68848240057,5.39768786219,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00134230346797,0.0242974179481,0.00667114028086,0.0242974179481,5,50000.0,10.0260685869,1006,411.566365667,41.1566365667,8.25,0.458333333333,8.25,18,10.0067405151,10.0,200000,1,200000,200000,10.0
0,0.998008934569,9.08741382945,5.78915936122,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000756221845169,0.018416833067,0.00135827816052,0.018416833067,1,50000.0,9.99596574234,1007,542.981519332,54.2981519332,8.25,0.434210526316,8.25,19,9.9760631205,10.0,200000,1,200000,200000,10.0
0,0.859683410865,3.05925586741,0.793723258093,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00139205191335,1.363247413,0.0,1.363247413,0,50000.0,11.6030298306,1008,7.3354256202,0.73354256202,8.3,4.15,8.3,2,9.97493226116,10.0,200000,1,200000,200000,10.0
0,0.936513157534,4.03961266649,1.34740517592,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00646195093822,0.647441731072,0.0273363347951,0.647441731072,30,50000.0,10.6247564824,1009,15.4454053857,1.54454053857,8.3,2.76666666667,8.3,3,9.95022424136,10.0,200000,1,200000,200000,10.0
0,0.991738083223,5.63361804614,2.55204326548,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00133286365509,0.20556493456,0.0960328771081,0.20556493456,149,50000.0,9.98712379582,101,48.6464290293,4.86464290293,5.75,0.442307692308,5.75,13,9.90461101018,10.0,200000,1,200000,200000,10.0
0,0.962735647424,4.79114444895,1.87527468216,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00162822483582,0.374712228712,0.0108751100511,0.374712228712,10,50000.0,10.3369411657,1010,26.6871461184,2.66871461184,8.3,2.075,8.3,4,9.95174174557,10.0,200000,1,200000,200000,10.0
0,0.976571889231,5.35252640623,2.31780839715,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00146318430872,0.250894276156,0.0128757707392,0.250894276156,11,50000.0,10.2982828489,1011,39.8574258178,3.98574258178,8.3,1.66,8.3,5,10.0570135376,10.0,200000,1,200000,200000,10.0
0,0.984099954061,5.93251405159,2.80890332396,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00142611302284,0.166458124432,0.00460194094459,0.166458124432,4,50000.0,10.1930210115,1012,60.0751692603,6.00751692603,8.3,1.38333333333,8.3,6,10.0309515092,10.0,200000,1,200000,200000,10.0
0,0.986035212931,6.35915173273,3.18730813758,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000853680895594,0.123318284071,0.00638992074514,0.123318284071,5,50000.0,10.2133936305,1013,81.0909758865,8.10909758865,8.3,1.18571428571,8.3,7,10.0707657632,10.0,200000,1,200000,200000,10.0
0,0.991414223793,6.70677646668,3.50408393814,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00100191066894,0.0966577641528,0.00245152199279,0.0966577641528,2,50000.0,10.0935428338,1014,103.457803805,10.3457803805,8.3,1.0375,8.3,8,10.0068819339,10.0,200000,1,200000,200000,10.0
0,0.992747746591,7.02063654955,3.79539387348,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00240248111794,0.0776131829488,0.00130218898627,0.0776131829488,1,50000.0,10.0339513082,1015,128.844090914,12.8844090914,8.3,0.922222222222,8.3,9,9.96118255066,10.0,200000,1,200000,200000,10.0
0,0.994461017479,7.37143678499,4.12586586915,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000123201283139,0.0607585136989,0.00259064013771,0.0607585136989,2,50000.0,10.0781678224,1016,164.585987892,16.4585987892,8.3,0.83,8.3,10,10.022345027,10.0,200000,1,200000,200000,10.0
0,0.995583271796,7.57617750094,4.32073310083,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000647902185035,0.0526774895314,0.00125079039352,0.0526774895314,1,50000.0,9.94082419225,1017,189.834407239,18.9834407239,8.3,0.754545454545,8.3,11,9.89691827366,10.0,200000,1,200000,200000,10.0
0,0.995546889407,7.80358492328,4.53863385633,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00103063575088,0.0449609123631,0.00257346629661,0.0449609123631,2,50000.0,9.89405837812,1018,222.4154154,22.24154154,8.3,0.691666666667,8.3,12,9.84999904195,10.0,200000,1,200000,200000,10.0
0,0.99673066526,8.05720087376,4.78321540689,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00155579435751,0.0376855138012,0.0,0.0376855138012,0,50000.0,9.95458429289,1019,265.353951461,26.5353951461,8.3,0.638461538462,8.3,13,9.92203942463,10.0,200000,1,200000,200000,10.0
0,0.98860251795,5.69770026959,2.60647430233,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00185728585769,0.196458428382,0.0861506356132,0.196458428382,135,50000.0,9.99241939693,102,50.9013539523,5.09013539523,5.75,0.410714285714,5.75,14,9.87853097622,10.0,200000,1,200000,200000,10.0
0,0.997676714767,8.18927756924,4.91116095041,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000609765287428,0.0343773374521,0.00262662378377,0.0343773374521,2,50000.0,9.97233878738,1020,290.889310841,29.0889310841,8.3,0.592857142857,8.3,14,9.94917019994,10.0,200000,1,200000,200000,10.0
0,0.997271093888,8.55179684995,5.26405986826,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000868507528968,0.0267184618056,0.0013197136395,0.0267184618056,1,50000.0,10.0493928759,1021,374.27304284,37.427304284,8.3,0.553333333333,8.3,15,10.0219690262,10.0,200000,1,200000,200000,10.0
0,0.997205483264,8.4331188987,5.14827607476,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.54458359175e-05,0.0290159354128,0.00268553674489,0.0290159354128,2,50000.0,10.0297388792,1022,344.638208548,34.4638208548,8.3,0.51875,8.3,16,10.001710606,10.0,200000,1,200000,200000,10.0
0,0.998317306716,8.79301444759,5.50006558242,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00117920488772,0.0225953511821,0.0,0.0225953511821,0,50000.0,10.0244464139,1023,442.56891249,44.256891249,8.3,0.488235294118,8.3,17,10.0075783453,10.0,200000,1,200000,200000,10.0
0,0.997966503425,9.02649238572,5.72925031611,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000479677325281,0.0192127102503,0.00133854039261,0.0192127102503,1,50000.0,9.93661419654,1024,520.488773824,52.0488773824,8.3,0.461111111111,8.3,18,9.9164081256,10.0,200000,1,200000,200000,10.0
0,0.997705125634,8.97030489618,5.67403455337,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00088677906072,0.0199772586177,0.00272781380623,0.0199772586177,2,50000.0,9.95814006069,1025,500.569181756,50.0569181756,8.3,0.436842105263,8.3,19,9.93528738034,10.0,200000,1,200000,200000,10.0
0,0.861337162859,3.04453951538,0.786665900948,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00516381706263,1.37915217341,0.0,1.37915217341,0,50000.0,11.5290910986,1026,7.25083148386,0.725083148386,8.35,4.175,8.35,2,9.9304346172,10.0,200000,1,200000,200000,10.0
0,0.94200449632,4.00571431937,1.32558786571,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00371615284695,0.663856363382,0.0305113489496,0.663856363382,32,50000.0,10.7283821552,1027,15.0634995032,1.50634995032,8.35,2.78333333333,8.35,3,10.1061842284,10.0,200000,1,200000,200000,10.0
0,0.96506603543,4.82282089396,1.8992444812,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00486158245024,0.366276482715,0.00955297900931,0.366276482715,9,50000.0,10.4132794614,1028,27.3017801358,2.73017801358,8.35,2.0875,8.35,4,10.0495023256,10.0,200000,1,200000,200000,10.0
0,0.977742480429,5.40845216167,2.36379775956,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00243715470465,0.241124485764,0.00612998805876,0.241124485764,5,50000.0,10.3300057159,1029,41.4723538687,4.14723538687,8.35,1.67,8.35,5,10.1000854115,10.0,200000,1,200000,200000,10.0
0,0.988052157572,5.64850890906,2.56465890608,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00256947711986,0.203411159328,0.0900191618814,0.203411159328,140,50000.0,10.1116407773,103,49.1615112613,4.91615112613,5.75,0.383333333333,5.75,15,9.9908284866,10.0,200000,1,200000,200000,10.0
0,0.984555455026,5.86087006991,2.7466624219,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00225950061768,0.17508147786,0.00724278358681,0.17508147786,6,50000.0,10.2055344292,1030,57.1162645084,5.71162645084,8.35,1.39166666667,8.35,6,10.0479145937,10.0,200000,1,200000,200000,10.0
0,0.987082495613,6.38883645116,3.21408698013,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,3.28181240291e-05,0.120776495821,0.00239527694179,0.120776495821,2,50000.0,10.0882074926,1031,82.7975669603,8.27975669603,8.35,1.19285714286,8.35,7,9.95789302805,10.0,200000,1,200000,200000,10.0
0,0.989993122087,6.7077417501,3.50497267437,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000736509742389,0.096592489195,0.00384179096771,0.096592489195,3,50000.0,10.2106343566,1032,103.527718183,10.3527718183,8.35,1.04375,8.35,8,10.1084577852,10.0,200000,1,200000,200000,10.0
0,0.99277184134,7.03955011007,3.81308892672,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00319871097639,0.0765945813114,0.00138407658163,0.0765945813114,1,50000.0,10.0670420114,1033,130.55753852,13.055753852,8.35,0.927777777778,8.35,9,9.99427583446,10.0,200000,1,200000,200000,10.0
0,0.993960638053,7.35588506525,4.11111996028,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00112385738394,0.0614210553985,0.00136302628709,0.0614210553985,1,50000.0,10.1092916308,1034,162.810618201,16.2810618201,8.35,0.835,8.35,10,10.0482379596,10.0,200000,1,200000,200000,10.0
0,0.994397827881,7.55975710866,4.30505627145,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000542433913976,0.053283689425,0.00131669199281,0.053283689425,1,50000.0,10.0500477881,1035,187.674691973,18.7674691973,8.35,0.759090909091,8.35,11,9.99374569059,10.0,200000,1,200000,200000,10.0
0,0.995905703676,7.82177075567,4.55611971497,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00105259288471,0.0443952162588,0.00403206465852,0.0443952162588,3,50000.0,10.1560513328,1036,225.249494038,22.5249494038,8.35,0.695833333333,8.35,12,10.1144694492,10.0,200000,1,200000,200000,10.0
0,0.996368722823,8.03810596607,4.76474863198,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000352550707941,0.0381895365012,0.00271712289796,0.0381895365012,2,50000.0,10.0295881606,1037,261.851829484,26.1851829484,8.35,0.642307692308,8.35,13,9.99316794602,10.0,200000,1,200000,200000,10.0
0,0.997042414466,8.10327262629,4.82780432362,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000941766530611,0.0364967358361,0.00267380094125,0.0364967358361,2,50000.0,10.06503923,1038,273.997106067,27.3997106067,8.35,0.596428571429,8.35,14,10.0352710156,10.0,200000,1,200000,200000,10.0
0,0.998123481287,8.47082399258,5.18503637625,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000555391032364,0.0282653069012,0.00130361837274,0.0282653069012,1,50000.0,10.0525280644,1039,353.790603971,35.3790603971,8.35,0.556666666667,8.35,15,10.0336643074,10.0,200000,1,200000,200000,10.0
0,0.987726021024,5.53777907029,2.47133186206,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00368587600063,0.219995136376,0.114438136381,0.219995136376,178,50000.0,10.1172703187,104,45.4555503577,4.54555503577,5.75,0.359375,5.75,16,9.99309115554,10.0,200000,1,200000,200000,10.0
0,0.996589886728,8.34340983084,5.06091400398,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-6.37641590972e-05,0.0308832181435,0.00413696558573,0.0308832181435,3,50000.0,10.028580388,1040,323.800452192,32.3800452192,8.35,0.521875,8.35,16,9.99438179292,10.0,200000,1,200000,200000,10.0
0,0.999174876406,8.46929981615,5.18354992662,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000443333627548,0.0282952689117,0.00558243146975,0.0282952689117,4,50000.0,9.98653344913,1041,353.415973221,35.3415973221,8.35,0.491176470588,8.35,17,9.97829332476,10.0,200000,1,200000,200000,10.0
0,0.997623702674,8.83812797308,5.54429557044,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-4.41917144384e-05,0.0218981971511,0.00276222662612,0.0218981971511,2,50000.0,10.0623839641,1042,456.658597555,45.6658597555,8.35,0.463888888889,8.35,18,10.038472748,10.0,200000,1,200000,200000,10.0
0,0.99769095108,8.96268822336,5.66655249135,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000298004725991,0.0200832193399,0.00137838231144,0.0200832193399,1,50000.0,9.99743737971,1043,497.928137454,49.7928137454,8.35,0.439473684211,8.35,19,9.97435280772,10.0,200000,1,200000,200000,10.0
0,0.859003156962,3.01272131527,0.771535223184,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000487279408104,1.41425635062,0.00144272175885,1.41425635062,1,50000.0,11.7827395429,1044,7.0708538771,0.70708538771,8.4,4.2,8.4,2,10.121410465,10.0,200000,1,200000,200000,10.0
0,0.929431714194,3.99964522126,1.32170104655,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0045561709628,0.666841563132,0.0326957178162,0.666841563132,35,50000.0,10.6245916282,1045,14.9960658616,1.49960658616,8.4,2.8,8.4,3,9.87483240964,10.0,200000,1,200000,200000,10.0
0,0.960020880242,4.80263438894,1.8839543978,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00101181083412,0.371629326039,0.0115288541872,0.371629326039,11,50000.0,10.36891998,1046,26.9085330444,2.69085330444,8.4,2.1,8.4,4,9.95437968633,10.0,200000,1,200000,200000,10.0
0,0.975922222115,5.40831447939,2.36368415213,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000344833627773,0.241148053302,0.0071791648888,0.241148053302,6,50000.0,10.3735560035,1047,41.4683007516,4.14683007516,8.4,1.68,8.4,5,10.1237838261,10.0,200000,1,200000,200000,10.0
0,0.982217630234,5.90085539588,2.78134979538,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000239079392845,0.170214135309,0.0047570387202,0.170214135309,4,50000.0,10.1272346624,1048,58.7495273634,5.87495273634,8.4,1.4,8.4,6,9.94714843091,10.0,200000,1,200000,200000,10.0
0,0.987708411568,6.36668937527,3.19410279437,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000155191311216,0.122667780895,0.00241747637604,0.122667780895,2,50000.0,10.0620035199,1049,81.520998644,8.1520998644,8.4,1.2,8.4,7,9.93832551387,10.0,200000,1,200000,200000,10.0
0,0.992651850923,5.93036032565,2.80702638863,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00320805835992,0.166710952671,0.0859003250324,0.166710952671,133,50000.0,10.0250609474,105,59.9840612735,5.99840612735,5.75,0.338235294118,5.75,17,9.95139530502,10.0,200000,1,200000,200000,10.0
0,0.99062278643,6.71269208981,3.50953119129,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000331638893773,0.0962584331056,0.0,0.0962584331056,0,50000.0,10.1722576295,1050,103.887001662,10.3887001662,8.4,1.05,8.4,8,10.0768701972,10.0,200000,1,200000,200000,10.0
0,0.993103244392,7.04970269678,3.82259357256,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000195834845026,0.0760533742506,0.00261269049873,0.0760533742506,2,50000.0,10.1208254524,1051,131.486605276,13.1486605276,8.4,0.933333333333,8.4,9,10.0510245927,10.0,200000,1,200000,200000,10.0
0,0.99513450521,7.29364227494,4.05218592932,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00101174731135,0.0641463338817,0.0028378595061,0.0641463338817,2,50000.0,10.0368793832,1052,155.893554547,15.5893554547,8.4,0.84,8.4,10,9.98804499881,10.0,200000,1,200000,200000,10.0
0,0.995135136468,7.54647037151,4.29237713703,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00016245841301,0.053779332257,0.0039287280844,0.053779332257,3,50000.0,10.0129063916,1053,185.945038369,18.5945038369,8.4,0.763636363636,8.4,11,9.96419496845,10.0,200000,1,200000,200000,10.0
0,0.995333342522,7.65400160128,4.3951410318,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00228024410766,0.0498973587476,0.00136125262768,0.0498973587476,1,50000.0,9.9488343591,1054,200.411409561,20.0411409561,8.4,0.7,8.4,12,9.90240655684,10.0,200000,1,200000,200000,10.0
0,0.994708420959,8.01658584876,4.74394612716,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00139532365012,0.0387656896337,0.00404133529308,0.0387656896337,3,50000.0,10.1905676539,1055,257.960069703,25.7960069703,8.4,0.646153846154,8.4,13,10.1366434597,10.0,200000,1,200000,200000,10.0
0,0.996010285454,8.14581100658,4.8690137111,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000198989577988,0.035432569296,0.00141895257945,0.035432569296,1,50000.0,10.1140772312,1056,282.226217254,28.2226217254,8.4,0.6,8.4,14,10.0737249502,10.0,200000,1,200000,200000,10.0
0,0.997682703732,8.31519275005,5.03346500251,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000475658410599,0.0314951171864,0.00140315126785,0.0314951171864,1,50000.0,10.117276568,1057,317.509534599,31.7509534599,8.4,0.56,8.4,15,10.0938318408,10.0,200000,1,200000,200000,10.0
0,0.998072733548,8.61686304059,5.32763523717,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000132025590102,0.0255372077389,0.0013262745641,0.0255372077389,1,50000.0,9.969416155,1058,391.585489777,39.1585489777,8.4,0.525,8.4,16,9.9502024337,10.0,200000,1,200000,200000,10.0
0,0.998378734397,8.85096556048,5.55688664875,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000480854415796,0.0217037829516,0.0,0.0217037829516,0,50000.0,10.1740680221,1059,460.749170883,46.0749170883,8.4,0.494117647059,8.4,17,10.1575731556,10.0,200000,1,200000,200000,10.0
0,0.99027189269,5.60727249794,2.52977214112,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000286369756547,0.209432652353,0.0996983094809,0.209432652353,154,50000.0,10.0322084956,106,47.7480463893,4.77480463893,5.75,0.319444444444,5.75,18,9.93461409481,10.0,200000,1,200000,200000,10.0
0,0.997849233754,8.65349386322,5.36345522686,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000152972696039,0.0248953724839,0.00271496086022,0.0248953724839,2,50000.0,10.0172002924,1060,401.681075729,40.1681075729,8.4,0.466666666667,8.4,18,9.99565563617,10.0,200000,1,200000,200000,10.0
0,0.997814144333,8.93660707517,5.64093760328,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00119663911601,0.0204503361382,0.00415709394891,0.0204503361382,3,50000.0,10.0472002221,1061,488.989517454,48.8989517454,8.4,0.442105263158,8.4,19,10.0252384926,10.0,200000,1,200000,200000,10.0
0,0.864539207823,3.01444936732,0.772352479278,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00613757991488,1.41232427354,0.0,1.41232427354,0,50000.0,11.6399932155,1062,7.08052689271,0.708052689271,8.45,4.225,8.45,2,10.0632305136,10.0,200000,1,200000,200000,10.0
0,0.937632043346,3.97251884428,1.30440056599,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00197541420067,0.680359646365,0.0261262190264,0.680359646365,27,50000.0,10.6535701413,1063,14.6981086451,1.46981086451,8.45,2.81666666667,8.45,3,9.98912874056,10.0,200000,1,200000,200000,10.0
0,0.960618936194,4.79694176938,1.87965197326,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00229394894379,0.373153433213,0.00747844187001,0.373153433213,7,50000.0,10.4070335725,1064,26.7986278832,2.67986278832,8.45,2.1125,8.45,4,9.9971935194,10.0,200000,1,200000,200000,10.0
0,0.976255718826,5.43777990254,2.38804033046,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00068466892572,0.236157698409,0.00114590724868,0.236157698409,1,50000.0,10.2560169424,1065,42.3445861278,4.23445861278,8.45,1.69,8.45,5,10.0124951924,10.0,200000,1,200000,200000,10.0
0,0.983040622658,5.87296259567,2.75713926494,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00103786295191,0.173594726707,0.00374373666741,0.173594726707,3,50000.0,10.0875136623,1066,57.6054364653,5.76054364653,8.45,1.40833333333,8.45,6,9.91643571168,10.0,200000,1,200000,200000,10.0
0,0.98805049763,6.30175099006,3.13568148568,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000143152796015,0.128387947074,0.00505628461408,0.128387947074,4,50000.0,10.2120581509,1067,77.8889313825,7.78889313825,8.45,1.20714285714,8.45,7,10.0900291378,10.0,200000,1,200000,200000,10.0
0,0.991597980076,6.69090341958,3.48947641178,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00260177087068,0.097737550699,0.00409213119775,0.097737550699,3,50000.0,10.1097362235,1068,102.314820951,10.2314820951,8.45,1.05625,8.45,8,10.0247940183,10.0,200000,1,200000,200000,10.0
0,0.991222961669,6.8405394537,3.6276775081,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00172771223512,0.088023477536,0.0105060920937,0.088023477536,8,50000.0,10.1620710682,1069,113.606054656,11.3606054656,8.45,0.938888888889,8.45,9,10.0728781809,10.0,200000,1,200000,200000,10.0
0,0.989558555699,5.71906237752,2.62469936775,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00185204396414,0.19351500424,0.0979274177968,0.19351500424,151,50000.0,10.0712407356,107,51.6755795721,5.16755795721,5.75,0.302631578947,5.75,19,9.96608243641,10.0,200000,1,200000,200000,10.0
0,0.995524227952,7.37124977314,4.12568849845,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00123470882679,0.0607664379995,0.00137280613131,0.0607664379995,1,50000.0,10.1105495519,1070,164.564524912,16.4564524912,8.45,0.845,8.45,10,10.0652970369,10.0,200000,1,200000,200000,10.0
0,0.995413081333,7.56940563196,4.31426690301,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.0015220269844,0.052926645478,0.0,0.052926645478,0,50000.0,9.98729768688,1071,188.940748269,18.8940748269,8.45,0.768181818182,8.45,11,9.94148676469,10.0,200000,1,200000,200000,10.0
0,0.995760592929,7.78464701947,4.52043394503,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000907399683063,0.0455577003773,0.0,0.0455577003773,0,50000.0,9.95665683933,1072,219.501860655,21.9501860655,8.45,0.704166666667,8.45,12,9.91444651791,10.0,200000,1,200000,200000,10.0
