,alpha,capacity,capacity_normalized,conditional_var,cov,dither_on,dither_size,error_bias,mse,mse_from_big_errors,normalized_mse,number_of_big_errors,number_of_samples,recovered_x_before_alpha_var,sim_id,snr,snr_normalized,x_mod,x_quantizer_bin_size,x_quantizer_modulo_edge_to_edge,x_quantizer_number_of_quants,x_samples_var,x_var,y_mod,y_quantizer_bin_size,y_quantizer_modulo_edge_to_edge,y_quantizer_number_of_quants,y_var
0,0.863231457448,2.90009295752,0.719380158924,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0250812443817,1.54685144784,0.0,1.54685144784,0,5000.0,11.2119148991,1224,6.4647448945,0.64647448945,8.9,4.45,8.9,2,9.67847763913,10.0,200000,1,200000,200000,10.0
0,0.933590339162,3.89202558097,1.25376173592,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00395896808009,0.722217787598,0.0312649798461,0.722217787598,3,5000.0,10.9012829388,1225,13.8462388655,1.38462388655,8.9,2.96666666667,8.9,3,10.1773324362,10.0,200000,1,200000,200000,10.0
0,0.956698282812,4.70394103017,1.80995670798,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000920592560774,0.398991721266,0.0,0.398991721266,0,5000.0,10.1205014978,1226,25.0631766701,2.50631766701,8.9,2.225,8.9,4,9.68226640412,10.0,200000,1,200000,200000,10.0
0,0.973959883478,5.24516011633,2.23042369787,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00774657402882,0.2708032568,0.0,0.2708032568,0,5000.0,10.5271073471,1227,36.9271777533,3.69271777533,8.9,1.78,8.9,5,10.2529802452,10.0,200000,1,200000,200000,10.0
0,0.98560876348,5.69858157224,2.60722539999,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00233180962501,0.19633609846,0.0,0.19633609846,0,5000.0,9.76657574982,1228,50.9330687451,5.09330687451,8.9,1.48333333333,8.9,6,9.62602264821,10.0,200000,1,200000,200000,10.0
0,0.98603738326,6.1157866354,2.96990022216,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00730983775333,0.146309621444,0.0,0.146309621444,0,5000.0,10.1089283389,1229,68.3482050005,6.83482050005,8.9,1.27142857143,8.9,7,9.96778124682,10.0,200000,1,200000,200000,10.0
0,0.991426652873,5.71381859782,2.62022197457,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.0080311375108,0.194233341873,0.0603162200437,0.194233341873,9,5000.0,10.2597133305,123,51.4844665883,5.14844665883,5.8,0.341176470588,5.8,17,10.1717532467,10.0,200000,1,200000,200000,10.0
0,0.993273132535,6.63927593347,3.44205471113,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00136452191181,0.101334551461,0.0,0.101334551461,0,5000.0,10.100166063,1230,98.6830242576,9.86830242576,8.9,1.1125,8.9,8,10.0322235845,10.0,200000,1,200000,200000,10.0
0,0.991703214564,6.95530881353,3.73439158864,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00274197127202,0.0812376346975,0.0,0.0812376346975,0,5000.0,10.2604957091,1231,123.0956568,12.30956568,8.9,0.988888888889,8.9,9,10.1753665778,10.0,200000,1,200000,200000,10.0
0,0.995273112012,7.26792386014,4.02787460539,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00272521705735,0.0653076362429,0.0,0.0653076362429,0,5000.0,10.2379340377,1232,153.12145065,15.312145065,8.9,0.89,8.9,10,10.1895404703,10.0,200000,1,200000,200000,10.0
0,0.994736117812,7.57202428267,4.3167671896,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00280126481126,0.0528301578431,0.0,0.0528301578431,0,5000.0,9.9052990319,1233,189.285824769,18.9285824769,8.9,0.809090909091,8.9,11,9.85315870477,10.0,200000,1,200000,200000,10.0
0,0.993758248469,7.79798830925,4.53325436883,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-9.90144086271e-05,0.0451364557289,0.0,0.0451364557289,0,5000.0,10.077642551,1234,221.550403959,22.1550403959,8.9,0.741666666667,8.9,12,10.0147404102,10.0,200000,1,200000,200000,10.0
0,0.996829274844,8.01347919983,4.74094393019,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0019677007689,0.038849580906,0.0,0.038849580906,0,5000.0,10.0291453532,1235,257.403034133,25.7403034133,8.9,0.684615384615,8.9,13,9.99734568971,10.0,200000,1,200000,200000,10.0
0,0.998485956315,8.23344563499,4.95402732174,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00318332856172,0.0333373682012,0.0,0.0333373682012,0,5000.0,9.91349681975,1236,299.963690584,29.9963690584,8.9,0.635714285714,8.9,14,9.89848735249,10.0,200000,1,200000,200000,10.0
0,0.997296858131,8.41286452775,5.12853925105,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000765859897007,0.0294273778536,0.0,0.0294273778536,0,5000.0,10.5015125332,1237,339.819607773,33.9819607773,8.9,0.593333333333,8.9,15,10.4731254549,10.0,200000,1,200000,200000,10.0
0,0.997327465077,8.60920022942,5.32014460516,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000479035153357,0.0256735575161,0.0,0.0256735575161,0,5000.0,10.21594732,1238,389.505817172,38.9505817172,8.9,0.55625,8.9,16,10.188644844,10.0,200000,1,200000,200000,10.0
0,0.999042841898,8.7649071894,5.47252264854,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000190587390834,0.0230409048004,0.0,0.0230409048004,0,5000.0,10.0892093002,1239,434.010733807,43.4010733807,8.9,0.523529411765,8.9,17,10.0795523318,10.0,200000,1,200000,200000,10.0
0,0.990456110856,6.03481360642,2.89846310908,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0091787200346,0.154887077251,0.0994690645436,0.154887077251,15,5000.0,10.2453202555,124,64.5631654848,6.45631654848,5.8,0.322222222222,5.8,18,10.1475400548,10.0,200000,1,200000,200000,10.0
0,0.998556016015,8.91529790653,5.62001557694,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00135070874106,0.0207552689591,0.0,0.0207552689591,0,5000.0,9.89343754704,1240,481.80536806,48.180536806,8.9,0.494444444444,8.9,18,9.87915158166,10.0,200000,1,200000,200000,10.0
0,0.998035338697,9.07744107058,5.77934946617,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,4.79391955801e-05,0.0185448190153,0.0,0.0185448190153,0,5000.0,9.96969621673,1241,539.234165172,53.9234165172,8.9,0.468421052632,8.9,19,9.95010914037,10.0,200000,1,200000,200000,10.0
0,0.854370115094,2.93798184915,0.736681528158,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0181749861215,1.50073866421,0.0,1.50073866421,0,5000.0,12.1251827111,1242,6.66338533051,0.666338533051,8.95,4.475,8.95,2,10.3593937484,10.0,200000,1,200000,200000,10.0
0,0.931505016916,3.88547217433,1.24968520169,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00201300880643,0.725744539967,0.0100604756367,0.725744539967,1,5000.0,11.0228071219,1243,13.7789531292,1.37789531292,8.95,2.98333333333,8.95,3,10.2678001346,10.0,200000,1,200000,200000,10.0
0,0.959248484497,4.69296890918,1.80180887632,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00221729517752,0.402160237879,0.0,0.402160237879,0,5000.0,10.64273856,1244,24.8657103764,2.48657103764,8.95,2.2375,8.95,4,10.2090308346,10.0,200000,1,200000,200000,10.0
0,0.97089992265,5.32171735482,2.29260971882,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00864808595799,0.256448674583,0.0,0.256448674583,0,5000.0,10.024613713,1245,38.9941574713,3.89941574713,8.95,1.79,8.95,5,9.73289667851,10.0,200000,1,200000,200000,10.0
0,0.981819282083,5.82643577854,2.71689361399,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00743105374027,0.179386462474,0.0,0.179386462474,0,5000.0,10.138542808,1246,55.7455666503,5.57455666503,8.95,1.49166666667,8.95,6,9.95421682116,10.0,200000,1,200000,200000,10.0
0,0.993098844913,6.21825236839,3.06095882043,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00111386769784,0.136142024224,0.0,0.136142024224,0,5000.0,10.0664085269,1247,73.4527054156,7.34527054156,8.95,1.27857142857,8.95,7,9.99693868052,10.0,200000,1,200000,200000,10.0
0,0.987865593299,6.60903515601,3.41434237432,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00447473217834,0.10350329197,0.0,0.10350329197,0,5000.0,10.1982136913,1248,96.6152844966,9.66152844966,8.95,1.11875,8.95,8,10.0744644188,10.0,200000,1,200000,200000,10.0
0,0.986258783697,6.94150465136,3.72152504663,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00263186298673,0.0820250791852,0.0,0.0820250791852,0,5000.0,10.1915188436,1249,121.913932901,12.1913932901,8.95,0.994444444444,8.95,9,10.0514749788,10.0,200000,1,200000,200000,10.0
0,0.98783802236,5.62877426782,2.54794388039,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00471724966163,0.206270528911,0.105275397041,0.206270528911,16,5000.0,10.0585744909,125,48.4800230687,4.84800230687,5.8,0.305263157895,5.8,19,9.93624233283,10.0,200000,1,200000,200000,10.0
0,0.991199624965,7.24996767633,4.01091497584,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000850157110472,0.0661309616605,0.0,0.0661309616605,0,5000.0,10.0604828114,1250,151.215100293,15.1215100293,8.95,0.895,8.95,10,9.97194678966,10.0,200000,1,200000,200000,10.0
0,0.992525018505,7.51886300754,4.26604945636,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00376194810135,0.0548240578448,0.0,0.0548240578448,0,5000.0,10.0729573231,1251,182.401675343,18.2401675343,8.95,0.813636363636,8.95,11,9.99766215351,10.0,200000,1,200000,200000,10.0
0,0.998544884197,7.76365656028,4.50027241358,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00264340101646,0.0462284731945,0.0,0.0462284731945,0,5000.0,10.1113962265,1252,216.316899715,21.6316899715,8.95,0.745833333333,8.95,12,10.0966829741,10.0,200000,1,200000,200000,10.0
0,0.994173710346,7.97036055432,4.69929768471,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00598001936932,0.0400329445267,0.0,0.0400329445267,0,5000.0,10.0661892227,1253,249.794266153,24.9794266153,8.95,0.688461538462,8.95,13,10.0075406886,10.0,200000,1,200000,200000,10.0
0,0.995930045051,8.19693470059,4.91858963541,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000503340372059,0.0341947401665,0.0,0.0341947401665,0,5000.0,9.95941962281,1254,292.442637415,29.2442637415,8.95,0.639285714286,8.95,14,9.91888523363,10.0,200000,1,200000,200000,10.0
0,0.997116687303,8.42608016367,5.14141639393,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.000796092727024,0.0291582603511,0.0,0.0291582603511,0,5000.0,10.2550890405,1255,342.955988444,34.2955988444,8.95,0.596666666667,8.95,15,10.2255204121,10.0,200000,1,200000,200000,10.0
0,0.996261614487,8.58329385772,5.29482699917,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00128062259651,0.0261399558607,0.0,0.0261399558607,0,5000.0,10.3289890704,1256,382.556116517,38.2556116517,8.95,0.559375,8.95,16,10.2903753273,10.0,200000,1,200000,200000,10.0
0,0.994596686236,8.75964404181,5.46736637467,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000952636316988,0.0231253094018,0.0,0.0231253094018,0,5000.0,10.0525020858,1257,432.426646765,43.2426646765,8.95,0.526470588235,8.95,17,9.99818526294,10.0,200000,1,200000,200000,10.0
0,0.998179092207,8.92542016063,5.62995323108,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0010179536123,0.0206098561865,0.0,0.0206098561865,0,5000.0,9.7688395096,1258,485.204744251,48.5204744251,8.95,0.497222222222,8.95,18,9.75105135361,10.0,200000,1,200000,200000,10.0
0,0.99694632177,9.12121167197,5.82241342082,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00132095621718,0.0179896315191,0.0,0.0179896315191,0,5000.0,10.2438914731,1259,555.875754841,55.5875754841,8.95,0.471052631579,8.95,19,10.2126099247,10.0,200000,1,200000,200000,10.0
0,0.865332379337,3.12106824811,0.823775336268,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.0191380896522,1.29864754915,0.0,1.29864754915,0,5000.0,11.9196553408,126,7.70031869426,0.770031869426,5.85,2.925,5.85,2,10.3144637169,10.0,200000,1,200000,200000,10.0
0,0.959977156906,4.16320162466,1.42848063932,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00944816319889,0.59114547032,0.141234743539,0.59114547032,27,5000.0,10.46142279,127,16.9163099475,1.69163099475,5.85,1.95,5.85,3,10.0427269071,10.0,200000,1,200000,200000,10.0
0,0.978654473986,4.67980791999,1.79205668916,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00710269260172,0.405995359867,0.114075785445,0.405995359867,20,5000.0,10.5587841959,128,24.6308233751,2.46308233751,5.85,1.4625,5.85,4,10.3334013932,10.0,200000,1,200000,200000,10.0
0,0.97516326546,4.76854901703,1.8582551517,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.0010096546567,0.380852426804,0.139446041228,0.380852426804,22,5000.0,9.83581321648,129,26.2568892731,2.62568892731,5.85,1.17,5.85,5,9.59152373463,10.0,200000,1,200000,200000,10.0
0,0.981641672975,5.60962754869,2.53176041135,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.0101478423072,0.209083911781,0.0691369591885,0.209083911781,12,5000.0,10.2868015072,13,47.827687529,4.7827687529,5.5,0.366666666667,5.5,15,10.097953041,10.0,200000,1,200000,200000,10.0
0,0.961179571064,4.4405962164,1.61892653502,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,5.03538503617e-05,0.482750333652,0.210635218812,0.482750333652,35,5000.0,10.3543966744,130,20.714641302,2.0714641302,5.85,0.975,5.85,6,9.9524345541,10.0,200000,1,200000,200000,10.0
0,0.986161020594,5.52153292089,2.45773480274,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0113266569404,0.222541940054,0.114240984659,0.222541940054,18,5000.0,10.3336577812,131,44.9353501528,4.49353501528,5.85,0.835714285714,5.85,7,10.190650504,10.0,200000,1,200000,200000,10.0
0,0.982648255923,5.65955809175,2.57403266933,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000756851668883,0.201827920698,0.0842781542148,0.201827920698,13,5000.0,10.4255074075,132,49.5471586162,4.95471586162,5.85,0.73125,5.85,8,10.2446066711,10.0,200000,1,200000,200000,10.0
0,0.994755048491,5.3058346489,2.2796577327,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00852653142082,0.259361158337,0.132687456891,0.259361158337,20,5000.0,9.9546681104,133,38.5562744403,3.85562744403,5.85,0.65,5.85,9,9.90245635887,10.0,200000,1,200000,200000,10.0
0,0.990309500578,5.41514528043,2.36932281662,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00473945647984,0.239981640431,0.106384945406,0.239981640431,16,5000.0,10.1146871124,134,41.6698543357,4.16698543357,5.85,0.585,5.85,10,10.0166707428,10.0,200000,1,200000,200000,10.0
0,0.986585659298,5.53494900633,2.46896147278,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.0116808385233,0.22043663594,0.0583736921057,0.22043663594,9,5000.0,10.2292773354,135,45.3645101112,4.53645101112,5.85,0.531818181818,5.85,11,10.0920583241,10.0,200000,1,200000,200000,10.0
0,1.00041764987,6.39144922682,3.21644656206,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00160510129841,0.120555328403,0.047236102514,0.120555328403,7,5000.0,9.9031345686,136,82.9494650502,8.29494650502,5.85,0.4875,5.85,12,9.9072706115,10.0,200000,1,200000,200000,10.0
0,0.987878027123,5.78087728297,2.6776573261,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00504208907042,0.185248267954,0.0993141183334,0.185248267954,15,5000.0,10.0450402911,137,53.9816113288,5.39816113288,5.85,0.45,5.85,13,9.92327458514,10.0,200000,1,200000,200000,10.0
0,0.98462725025,5.71469768283,2.62097241396,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00211066731502,0.194112728006,0.07929984297,0.194112728006,12,5000.0,10.0732583876,138,51.5164569718,5.15164569718,5.85,0.417857142857,5.85,14,9.9184047072,10.0,200000,1,200000,200000,10.0
0,0.99168226897,6.26484999825,3.10260290062,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00686321597592,0.131758014224,0.0797256304856,0.131758014224,12,5000.0,10.1126654235,139,75.8967115502,7.58967115502,5.85,0.39,5.85,15,10.0285509925,10.0,200000,1,200000,200000,10.0
0,0.981559508657,5.00991034488,2.04336463729,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00791026614344,0.320301593748,0.133512736623,0.320301593748,23,5000.0,10.1239545962,14,31.2205752179,3.12205752179,5.5,0.34375,5.5,16,9.93726389916,10.0,200000,1,200000,200000,10.0
0,0.992726184743,5.92291291669,2.8005388786,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0133141824869,0.167588224486,0.121459716889,0.167588224486,18,5000.0,10.0174036619,140,59.6700635184,5.96700635184,5.85,0.365625,5.85,16,9.94453891828,10.0,200000,1,200000,200000,10.0
0,0.996208132774,5.63909737233,2.55668307373,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0118881335922,0.204769727183,0.127914440021,0.204769727183,19,5000.0,10.0162649408,141,48.8353436691,4.88353436691,5.85,0.344117647059,5.85,17,9.97828459401,10.0,200000,1,200000,200000,10.0
0,0.994450116461,6.14205930158,2.99317910955,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00297568156241,0.143631393572,0.0535666790794,0.143631393572,8,5000.0,9.95570579997,142,69.6226622282,6.96226622282,5.85,0.325,5.85,18,9.90045279224,10.0,200000,1,200000,200000,10.0
0,0.987401633706,5.9134362537,2.79228992083,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000450543095424,0.168711322026,0.0789431298124,0.168711322026,12,5000.0,10.2211822047,143,59.2728447617,5.92728447617,5.85,0.307894736842,5.85,19,10.0924120073,10.0,200000,1,200000,200000,10.0
0,0.851540400783,3.10767246767,0.817206389534,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0305744724502,1.31235180668,0.0,1.31235180668,0,5000.0,11.9173813791,144,7.61990797675,0.761990797675,5.9,2.95,5.9,2,10.1481317158,10.0,200000,1,200000,200000,10.0
0,0.954796876109,4.29372531962,1.51666185619,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.022323391137,0.537264007158,0.0945345587063,0.537264007158,18,5000.0,10.3585469175,145,18.6128232429,1.86128232429,5.9,1.96666666667,5.9,3,9.89030823787,10.0,200000,1,200000,200000,10.0
0,0.974517354161,4.75983359007,1.8517080613,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0074519706805,0.383248590979,0.0935065987701,0.383248590979,16,5000.0,10.1591932868,146,26.0927247624,2.60927247624,5.9,1.475,5.9,4,9.90031016224,10.0,200000,1,200000,200000,10.0
0,0.97538322599,5.05779911063,2.08093228791,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.0204485541977,0.309520355932,0.0711038106079,0.309520355932,12,5000.0,10.2187206181,147,32.3080527931,3.23080527931,5.9,1.18,5.9,5,9.96716868197,10.0,200000,1,200000,200000,10.0
0,0.951750004871,4.47179691032,1.64105448877,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.0037168508625,0.471934711322,0.183969820411,0.471934711322,31,5000.0,10.6463828786,148,21.1893716654,2.11893716654,5.9,0.983333333333,5.9,6,10.1326949565,10.0,200000,1,200000,200000,10.0
0,0.983186188184,5.53443431235,2.46853045945,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00513670741336,0.220517027167,0.0903019946194,0.220517027167,14,5000.0,10.3327446531,149,45.3479721202,4.53479721202,5.9,0.842857142857,5.9,7,10.1590118289,10.0,200000,1,200000,200000,10.0
0,0.983645701709,5.45444377456,2.40185272444,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00301646192324,0.233382353629,0.099142552238,0.233382353629,17,5000.0,9.92271637024,15,42.8481410204,4.28481410204,5.5,0.323529411765,5.5,17,9.76043730687,10.0,200000,1,200000,200000,10.0
0,0.989475090945,5.44975453431,2.39796313597,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.0118551172562,0.234159949871,0.0732870050941,0.234159949871,11,5000.0,10.1087401079,150,42.7058513017,4.27058513017,5.9,0.7375,5.9,8,10.0023465376,10.0,200000,1,200000,200000,10.0
0,0.994718240902,5.99308870936,2.86183904176,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00518631421562,0.159504544325,0.0762325690812,0.159504544325,11,5000.0,10.0711501254,151,62.6941385422,6.26941385422,5.9,0.655555555556,5.9,9,10.0179567366,10.0,200000,1,200000,200000,10.0
0,0.979132598688,5.61286479113,2.53449430329,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00454602781121,0.208605501436,0.0732594456538,0.208605501436,11,5000.0,10.1508945166,152,47.9373742837,4.79373742837,5.9,0.59,5.9,10,9.93907172709,10.0,200000,1,200000,200000,10.0
0,0.986398544711,5.67519901664,2.58732046399,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000530897204947,0.199608188614,0.0893823514781,0.199608188614,13,5000.0,10.2579860698,153,50.0981451184,5.00981451184,5.9,0.536363636364,5.9,11,10.1184625309,10.0,200000,1,200000,200000,10.0
0,0.997449211362,5.69495751384,2.60413719942,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00428234399627,0.196839636151,0.101301366395,0.196839636151,15,5000.0,9.91177649309,154,50.8027762882,5.08027762882,5.9,0.491666666667,5.9,12,9.88649364622,10.0,200000,1,200000,200000,10.0
0,0.989713537295,5.94093324771,2.81624395909,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00556576560273,0.165473519292,0.0801311494879,0.165473519292,12,5000.0,10.1217754951,155,60.4326302044,6.04326302044,5.9,0.453846153846,5.9,13,10.017658229,10.0,200000,1,200000,200000,10.0
0,0.99232481928,6.00710569411,2.87412800269,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00169596435736,0.157937971384,0.060417805828,0.157937971384,9,5000.0,10.0166993989,156,63.3159962256,6.33159962256,5.9,0.421428571429,5.9,14,9.93981942084,10.0,200000,1,200000,200000,10.0
0,0.992403247973,6.10267240308,2.95829851998,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00602506882877,0.147665381213,0.0811167968743,0.147665381213,12,5000.0,10.3160177675,157,67.720679809,6.7720679809,5.9,0.393333333333,5.9,15,10.2376495386,10.0,200000,1,200000,200000,10.0
0,0.989003646433,5.71108521467,2.61788902346,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00261175755447,0.194608860777,0.0815133730466,0.194608860777,12,5000.0,9.77779999655,158,51.3851217261,5.13851217261,5.9,0.36875,5.9,16,9.67027985068,10.0,200000,1,200000,200000,10.0
0,0.994776916633,5.86719130506,2.7521376131,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00205968980683,0.174302686417,0.089354311308,0.174302686417,13,5000.0,10.3324766071,159,57.3714622855,5.73714622855,5.9,0.347058823529,5.9,17,10.2785092204,10.0,200000,1,200000,200000,10.0
0,0.99080973235,5.52491133355,2.46056027525,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00154277075368,0.222009858848,0.100382410484,0.222009858848,17,5000.0,10.3407791738,16,45.0430447184,4.50430447184,5.5,0.305555555556,5.5,18,10.2457446455,10.0,200000,1,200000,200000,10.0
0,0.977179069561,5.2636724818,2.24540400313,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-1.7314856618e-05,0.267258288645,0.125795219883,0.267258288645,19,5000.0,9.89129037511,160,37.4169873298,3.74169873298,5.9,0.327777777778,5.9,18,9.66556192551,10.0,200000,1,200000,200000,10.0
0,1.00207144447,5.92579259402,2.80304688148,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00669292240909,0.167248456181,0.103170339072,0.167248456181,15,5000.0,10.09665356,161,59.7912843462,5.97912843462,5.9,0.310526315789,5.9,19,10.1175682172,10.0,200000,1,200000,200000,10.0
0,0.834959410082,3.01261219027,0.77148363148,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00821030892005,1.41437845931,0.0,1.41437845931,0,5000.0,12.0792306868,162,7.07024342329,0.707024342329,5.95,2.975,5.95,2,10.0856673285,10.0,200000,1,200000,200000,10.0
0,0.957165636789,4.14425014819,1.41589370741,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.0185022726972,0.599430632591,0.121446071909,0.599430632591,24,5000.0,10.3863042603,163,16.6824974506,1.66824974506,5.95,1.98333333333,5.95,3,9.94141353116,10.0,200000,1,200000,200000,10.0
0,0.967464068153,4.58247274744,1.72065572104,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0177361930056,0.435566299516,0.126301641145,0.435566299516,22,5000.0,10.351995373,164,22.9586173474,2.29586173474,5.95,1.4875,5.95,4,10.0151835571,10.0,200000,1,200000,200000,10.0
0,0.97940744617,5.20059326951,2.194511549,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.000923142331922,0.279536791384,0.0902072132487,0.279536791384,14,5000.0,9.86537728,165,35.7734663494,3.57734663494,5.95,1.19,5.95,5,9.6622239673,10.0,200000,1,200000,200000,10.0
0,0.952348574226,4.55864707154,1.7033752657,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.0135552258738,0.443140680508,0.148267730192,0.443140680508,25,5000.0,10.3397754626,166,22.5661972368,2.25661972368,5.95,0.991666666667,5.95,6,9.84707041959,10.0,200000,1,200000,200000,10.0
0,0.990770534221,5.43500536655,2.38574322141,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.0118029851205,0.23662306191,0.116901703903,0.23662306191,18,5000.0,10.2951496239,167,42.2613075804,4.22613075804,5.95,0.85,5.95,7,10.2001308928,10.0,200000,1,200000,200000,10.0
0,0.9880357271,5.69694870154,2.60583382563,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,0.00793013302457,0.196562811765,0.096650151219,0.196562811765,15,5000.0,9.99852696667,168,50.8743231246,5.08743231246,5.95,0.74375,5.95,8,9.87890186144,10.0,200000,1,200000,200000,10.0
0,0.991948554039,5.95196108484,2.82586732926,1.0,"[[ 10.    9.5]
 [  9.5  10. ]]",0,0,-0.00454344270863,0.164192786869,0.0605976378263,0.164192786869,9,5000.0,10.6356165849,169,60.904015278,6.0904015278,5.95,0.661111111111,5.95,9,10.5499844927,10.0,200000,1,200000,200000,10.0
